,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull
316,mp-5020,BaTiO3,"{'Ba': 1.0, 'Ti': 1.0, 'O': 3.0}",0.6117577309956982,5.696967616676617,"{'G_Reuss': 20.0, 'G_VRH': 42.0, 'G_Voigt': 64.0, 'G_Voigt_Reuss_Hill': 42.0, 'K_Reuss': 96.0, 'K_VRH': 97.0, 'K_Voigt': 97.0, 'K_Voigt_Reuss_Hill': 97.0, 'elastic_anisotropy': 10.92, 'elastic_tensor': [[224.0, 62.0, 28.0, -40.0, 0.0, 0.0], [62.0, 224.0, 28.0, 40.0, 0.0, 0.0], [28.0, 28.0, 194.0, 0.0, 0.0, 0.0], [-40.0, 40.0, 0.0, 31.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 31.0, -40.0], [0.0, 0.0, 0.0, 0.0, -40.0, 81.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 10.92, 'elastic_tensor_original': [[223.42824813565656, 61.91635918223251, 29.38961634909266, -38.21096715813635, 0.0, 0.0], [61.713701231181226, 223.71937680473778, 29.03549115747395, 38.21111875287144, 0.0, 0.0], [26.90283216416335, 26.902833364190446, 193.83544371194625, 2.720061428917083e-05, 0.0, 0.0], [-39.36497730234512, 42.17994540822555, 1.4770425096135842, 30.45682327121176, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 32.399950709227674, -40.48700669683896], [0.0, 0.0, 0.0, 0.0, -40.815291166133775, 81.26644686799328]], 'compliance_tensor': [[10.1, -6.5, -0.5, 21.3, -0.0, -0.0], [-6.5, 10.1, -0.5, -21.3, 0.0, 0.0], [-0.5, -0.5, 5.3, -0.0, -0.0, -0.0], [21.3, -21.3, -0.0, 86.0, -0.0, -0.0], [0.0, -0.0, -0.0, 0.0, 86.0, 42.5], [0.0, -0.0, -0.0, 0.0, 42.5, 33.4]], 'warnings': [], 'nsites': 5}",0.0
317,mp-5042,YTiGe,"{'Y': 1.0, 'Ti': 1.0, 'Ge': 1.0}",0.14487910776752078,5.469106490462338,"{'G_Reuss': 47.0, 'G_VRH': 49.0, 'G_Voigt': 52.0, 'G_Voigt_Reuss_Hill': 49.0, 'K_Reuss': 87.0, 'K_VRH': 87.0, 'K_Voigt': 87.0, 'K_Voigt_Reuss_Hill': 87.0, 'elastic_anisotropy': 0.57, 'elastic_tensor': [[138.0, 84.0, 45.0, 0.0, 0.0, 0.0], [84.0, 138.0, 45.0, 0.0, 0.0, 0.0], [45.0, 45.0, 161.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 51.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 51.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 71.0]], 'homogeneous_poisson': 0.26, 'poisson_ratio': 0.26, 'universal_anisotropy': 0.57, 'elastic_tensor_original': [[138.28638267303668, 84.23559777579271, 42.535784043999975, 0.0, 0.0, 0.0], [84.2290347297901, 138.26707466760408, 42.519473999394535, 0.0, 0.0, 0.0], [47.59953731849037, 47.59953731849037, 160.87298852357216, 0.0, 0.0, 0.0], [-0.0009388876840613347, 0.010351447883678262, 0.021880657043598387, 51.04366341848075, 0.0, 0.0], [-0.04788125521830606, 0.01466947922943997, -0.024129722814060516, 0.0, 51.104072230607464, 0.0], [0.025898249524413674, 0.02417877423085034, 0.0263085233254646, 0.0, 0.0, 70.99116791438365]], 'compliance_tensor': [[11.8, -6.7, -1.4, 0.0, -0.0, 0.0], [-6.7, 11.8, -1.4, 0.0, -0.0, 0.0], [-1.4, -1.4, 7.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 19.6, 0.0, 0.0], [-0.0, -0.0, 0.0, 0.0, 19.6, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 14.1]], 'warnings': [], 'nsites': 6}",0.0
318,mp-505540,TiAsRh,"{'Ti': 1.0, 'As': 1.0, 'Rh': 1.0}",0.1203244055936583,8.163513939030423,"{'G_Reuss': 75.0, 'G_VRH': 76.0, 'G_Voigt': 77.0, 'G_Voigt_Reuss_Hill': 76.0, 'K_Reuss': 177.0, 'K_VRH': 178.0, 'K_Voigt': 179.0, 'K_Voigt_Reuss_Hill': 178.0, 'elastic_anisotropy': 0.14, 'elastic_tensor': [[250.0, 120.0, 132.0, 0.0, 0.0, 0.0], [120.0, 311.0, 145.0, 0.0, 0.0, 0.0], [132.0, 145.0, 260.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 69.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 90.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 85.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.14, 'elastic_tensor_original': [[259.63978661935136, 132.92726033868215, 144.98043265126054, 0.0, 0.0, 0.0], [131.07340003819306, 249.52664796760396, 119.86671502826749, 0.0, 0.0, 0.0], [145.92481449480962, 120.1502748548826, 310.70441526082095, 0.0, 0.0, 0.0], [-5.531321565747859e-05, -0.00011014331181629573, 0.00017977350239131384, 84.68412931766834, 0.0, 0.0], [0.006950024293375561, 0.0055507310343436865, 0.00718395883787099, 0.0, 68.6467173620975, 0.0], [-0.12059337223825281, -0.09622906527074607, 0.027415066504883675, 0.0, 0.0, 89.5607235124188]], 'compliance_tensor': [[5.8, -1.2, -2.3, 0.0, 0.0, 0.0], [-1.2, 4.6, -2.0, 0.0, 0.0, 0.0], [-2.3, -2.0, 6.1, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 14.6, 0.0, 0.0], [0.0, 0.0, -0.0, 0.0, 11.2, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.8]], 'warnings': [], 'nsites': 12}",0.0
319,mp-5244,Ti2SbP,"{'Ti': 2.0, 'Sb': 1.0, 'P': 1.0}",0.11389151223978251,5.683966259319116,"{'G_Reuss': 66.0, 'G_VRH': 71.0, 'G_Voigt': 75.0, 'G_Voigt_Reuss_Hill': 71.0, 'K_Reuss': 114.0, 'K_VRH': 114.0, 'K_Voigt': 114.0, 'K_Voigt_Reuss_Hill': 114.0, 'elastic_anisotropy': 0.71, 'elastic_tensor': [[181.0, 71.0, 85.0, 0.0, 0.0, 0.0], [71.0, 181.0, 85.0, 0.0, 0.0, 0.0], [85.0, 85.0, 184.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 110.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 110.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 55.0]], 'homogeneous_poisson': 0.24, 'poisson_ratio': 0.24, 'universal_anisotropy': 0.71, 'elastic_tensor_original': [[182.1531697189941, 70.7814953443894, 84.74383712722057, 0.0, 0.0, 0.0], [70.60714397978005, 182.29259495569488, 85.4258268761118, 0.0, 0.0, 0.0], [84.55328892038031, 84.5533707947901, 184.05044151455985, 0.0, 0.0, 0.0], [0.00010705328832893497, 0.00018534992208293338, 6.533330586869142e-05, 109.58449419992041, 0.0, 0.0], [-0.00010835001131497415, -3.908672708758045e-05, -0.00013991383992382532, 0.0, 109.64729453655838, 0.0], [-0.00018742280637312414, -0.00017392625752579157, -0.0002695394120489426, 0.0, 0.0, 54.29522035274996]], 'compliance_tensor': [[7.4, -1.7, -2.6, 0.0, 0.0, 0.0], [-1.7, 7.4, -2.6, 0.0, -0.0, 0.0], [-2.6, -2.6, 7.9, -0.0, 0.0, -0.0], [0.0, 0.0, -0.0, 9.1, 0.0, -0.0], [0.0, -0.0, 0.0, 0.0, 9.1, -0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 18.2]], 'warnings': [], 'nsites': 8}",0.0
320,mp-5274,ThTi2O6,"{'Th': 1.0, 'Ti': 2.0, 'O': 6.0}",0.5122070462696539,5.935302051965234,"{'G_Reuss': 58.0, 'G_VRH': 63.0, 'G_Voigt': 68.0, 'G_Voigt_Reuss_Hill': 63.0, 'K_Reuss': 156.0, 'K_VRH': 157.0, 'K_Voigt': 158.0, 'K_Voigt_Reuss_Hill': 157.0, 'elastic_anisotropy': 0.9, 'elastic_tensor': [[259.0, 104.0, 85.0, 0.0, -2.0, 0.0], [104.0, 290.0, 115.0, 0.0, 1.0, 0.0], [85.0, 115.0, 264.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 62.0, 0.0, 28.0], [-2.0, 1.0, -0.0, 0.0, 39.0, 0.0], [0.0, 0.0, 0.0, 28.0, 0.0, 69.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 0.9, 'elastic_tensor_original': [[258.50808466413685, 105.92086006164828, 88.66709518198805, -1.9999888117404514e-07, -1.0887651092726125, 5.919966882751736e-05], [101.09293088810053, 290.2969730399963, 115.84771317587469, 0.0, -0.10711322132781341, 1.160002396910399e-05], [80.60905774764066, 113.45032875512753, 263.63653590777784, -1.9999970164102328e-07, -0.6379536483025916, 1.859997225261516e-05], [0.0, 6.462157081843381e-06, 0.0, 62.035374906523955, 0.0, 28.063903138653334], [-3.2059024508325655, 1.7386750448764807, -0.2970852986912107, 9.099843744833284e-06, 39.43679552320091, -7.999862632820468e-07], [0.0, 1.5849889472264496e-05, 0.0, 27.997581334855653, 0.0, 68.83587440241708]], 'compliance_tensor': [[4.7, -1.3, -0.9, 0.0, 0.3, -0.0], [-1.3, 4.5, -1.5, -0.0, -0.2, -0.0], [-0.9, -1.5, 4.8, -0.0, 0.0, 0.0], [0.0, -0.0, -0.0, 19.8, -0.0, -8.0], [0.3, -0.2, 0.0, -0.0, 25.4, 0.0], [-0.0, -0.0, 0.0, -8.0, 0.0, 17.8]], 'warnings': ['Contains a rare earth element'], 'nsites': 9}",0.0
321,mp-5407,TiAlCo2,"{'Ti': 1.0, 'Al': 1.0, 'Co': 2.0}",0.1547169985725137,6.450357762610031,"{'G_Reuss': 86.0, 'G_VRH': 90.0, 'G_Voigt': 94.0, 'G_Voigt_Reuss_Hill': 90.0, 'K_Reuss': 178.0, 'K_VRH': 178.0, 'K_Voigt': 178.0, 'K_Voigt_Reuss_Hill': 178.0, 'elastic_anisotropy': 0.45, 'elastic_tensor': [[261.0, 136.0, 136.0, 0.0, 0.0, 0.0], [136.0, 261.0, 136.0, 0.0, 0.0, 0.0], [136.0, 136.0, 261.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 115.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 115.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 115.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.45, 'elastic_tensor_original': [[261.1749191015006, 135.94781872836114, 135.94781872836114, 0.0, 0.0, 0.0], [135.94629618311686, 261.1721688950208, 135.94629618311686, 0.0, 0.0, 0.0], [135.96482093987302, 135.96482093987302, 261.1917057885631, 0.0, 0.0, 0.0], [0.0002169002149540152, 0.00022689689840441456, 0.00015717000183513007, 114.8249981628858, 0.0, 0.0], [0.00015103610780371215, -6.612743879275524e-05, -0.00030232053121730427, 0.0, 114.82447016280378, 0.0], [-2.9165668458654e-06, 0.0001672404262703832, 8.117706388576766e-05, 0.0, 0.0, 114.82473246005583]], 'compliance_tensor': [[5.9, -2.0, -2.0, 0.0, 0.0, -0.0], [-2.0, 5.9, -2.0, -0.0, 0.0, 0.0], [-2.0, -2.0, 5.9, 0.0, -0.0, 0.0], [0.0, -0.0, 0.0, 8.7, -0.0, -0.0], [0.0, 0.0, -0.0, -0.0, 8.7, -0.0], [-0.0, 0.0, 0.0, -0.0, -0.0, 8.7]], 'warnings': [], 'nsites': 4}",0.0
322,mp-542067,Rb4Ti3S14,"{'Rb': 4.0, 'Ti': 3.0, 'S': 14.0}",0.22151481504674736,2.7635200084440807,,0.0
323,mp-551830,SrTiO3,"{'Sr': 1.0, 'Ti': 1.0, 'O': 3.0}",0.6089255302912285,4.966121060316674,"{'G_Reuss': 102.0, 'G_VRH': 102.0, 'G_Voigt': 102.0, 'G_Voigt_Reuss_Hill': 102.0, 'K_Reuss': 168.0, 'K_VRH': 168.0, 'K_Voigt': 169.0, 'K_Voigt_Reuss_Hill': 168.0, 'elastic_anisotropy': 0.02, 'elastic_tensor': [[297.0, 83.0, 112.0, 0.0, 0.0, 0.0], [83.0, 297.0, 112.0, 0.0, 0.0, 0.0], [112.0, 112.0, 311.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 102.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 102.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 108.0]], 'homogeneous_poisson': 0.25, 'poisson_ratio': 0.25, 'universal_anisotropy': 0.02, 'elastic_tensor_original': [[297.20599367182575, 83.14835813885074, 112.75634698828712, 0.0, 0.0, 0.0], [83.14969650169418, 297.2079120426157, 112.75776253556636, 0.0, 0.0, 0.0], [111.25245037227351, 111.25245037227351, 310.72193947249656, 0.0, 0.0, 0.0], [1.2127149619239093, 1.4150906928377915, 1.3632176445457176, 102.63832296169745, 0.005327975313467189, -0.016275252229307105], [-4.163798550826297, -3.5117995229363648, -4.194114278182735, -0.01598392594040157, 101.7881140219363, -0.04880514338131714], [0.07710613970175795, 0.07326097678571374, -0.037056946125371394, 0.0, 0.0, 107.83275418566676]], 'compliance_tensor': [[4.004662919257927, -0.6669697591003956, -1.2031255249725845, -5.4372480443646e-19, -8.972631434273473e-19, 0.0], [-0.6669697591003955, 4.004662919257928, -1.2031255249725845, 9.055643612049494e-20, 5.4158717408085077e-20, 0.0], [-1.2031255249725845, -1.2031255249725845, 4.085683668229692, 1.6335187354531471e-19, 5.223904246362171e-19, 0.0], [-5.4372480443646e-19, 9.055643612049496e-20, 1.633518735453147e-19, 9.783470423446834, 1.218240428781157e-37, 0.0], [-8.972631434273473e-19, 5.4158717408085064e-20, 5.223904246362171e-19, 1.218240428781157e-37, 9.783470423446834, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.27362013102436]], 'warnings': [], 'nsites': 10}",0.5724519999983357
324,mp-5532,Sr2TiO4,"{'Sr': 2.0, 'Ti': 1.0, 'O': 4.0}",0.566008522017582,4.8732527350303,"{'G_Reuss': 75.0, 'G_VRH': 75.0, 'G_Voigt': 75.0, 'G_Voigt_Reuss_Hill': 75.0, 'K_Reuss': 127.0, 'K_VRH': 127.0, 'K_Voigt': 127.0, 'K_Voigt_Reuss_Hill': 127.0, 'elastic_anisotropy': 0.05, 'elastic_tensor': [[240.0, 64.0, 77.0, 0.0, 0.0, 0.0], [64.0, 240.0, 77.0, 0.0, 0.0, 0.0], [77.0, 77.0, 225.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 68.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 68.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 79.0]], 'homogeneous_poisson': 0.25, 'poisson_ratio': 0.25, 'universal_anisotropy': 0.05, 'elastic_tensor_original': [[240.42309559030372, 63.785067198075104, 77.2740093701111, 0.0, 0.0, 0.0], [63.78276600240046, 240.4210466686382, 77.27420034763708, 0.0, 0.0, 0.0], [77.38066911914447, 77.38066911914447, 225.10384333270267, 0.0, 0.0, 0.0], [-0.00017770699114039247, -0.00017436375630829756, -8.922383175804059e-05, 67.96768209750971, 0.0, 0.0], [1.2180019317022107e-05, 9.869664065350273e-05, 1.8000036076422364e-05, 0.0, 67.96822081380868, 0.0], [0.0007373562143278841, 0.0007096728744563811, 0.0007791194448268838, 0.0, 0.0, 78.77506041390318]], 'compliance_tensor': [[4.8, -0.8, -1.4, -0.0, 0.0, 0.0], [-0.8, 4.8, -1.4, 0.0, 0.0, 0.0], [-1.4, -1.4, 5.4, -0.0, -0.0, -0.0], [-0.0, 0.0, -0.0, 14.7, -0.0, -0.0], [0.0, 0.0, -0.0, -0.0, 14.7, 0.0], [0.0, 0.0, -0.0, -0.0, 0.0, 12.7]], 'warnings': [], 'nsites': 7}",0.0
325,mp-555678,Na4Ti5O12,"{'Na': 4.0, 'Ti': 5.0, 'O': 12.0}",0.578808382381363,3.6017285684115445,"{'G_Reuss': 55.0, 'G_VRH': 60.0, 'G_Voigt': 65.0, 'G_Voigt_Reuss_Hill': 60.0, 'K_Reuss': 131.0, 'K_VRH': 131.0, 'K_Voigt': 131.0, 'K_Voigt_Reuss_Hill': 131.0, 'elastic_anisotropy': 0.96, 'elastic_tensor': [[250.0, 97.0, 60.0, -2.0, 4.0, 0.0], [97.0, 250.0, 60.0, 2.0, -4.0, 0.0], [60.0, 60.0, 247.0, 0.0, 0.0, 0.0], [-2.0, 2.0, 0.0, 37.0, 0.0, -4.0], [4.0, -4.0, 0.0, 0.0, 37.0, -2.0], [0.0, 0.0, 0.0, -4.0, -2.0, 76.0]], 'homogeneous_poisson': 0.3, 'poisson_ratio': 0.3, 'universal_anisotropy': 0.96, 'elastic_tensor_original': [[250.1470077070263, 97.11968011162446, 59.665378727741775, 1.5202614136324202, -3.4792715227989124, -0.10068425316331261], [96.89280661663572, 250.04805740742225, 60.36864077749162, -1.4768665816716802, 3.781551525969932, -0.05270809705324916], [59.28150862890727, 59.281529507116495, 247.47028986162064, 0.0, 0.0, -1.1187152251625817e-05], [1.954903156500052, -1.4781088775243818, -0.14167766739204002, 36.65331851191612, -0.06032076955156302, 3.841951508092239], [-4.238959260948564, 3.5158790894598995, -0.4610907404151248, 0.044033901554454864, 36.75110812897823, 1.6820573420198417], [0.04297605675900513, 0.3207401652161479, 0.07841465175676005, 3.541948443166778, 1.8738233690062052, 76.07162859268017]], 'compliance_tensor': [[4.9, -1.7, -0.8, 0.3, -0.7, 0.0], [-1.7, 4.9, -0.8, -0.3, 0.7, 0.0], [-0.8, -0.8, 4.4, -0.0, 0.0, -0.0], [0.3, -0.3, 0.0, 27.4, 0.0, 1.3], [-0.7, 0.7, -0.0, 0.0, 27.4, 0.6], [0.0, 0.0, -0.0, 1.3, 0.6, 13.2]], 'warnings': [], 'nsites': 21}",0.0
326,mp-559530,Ti5(PO5)4,"{'Ti': 5.0, 'P': 4.0, 'O': 20.0}",0.5086410029574737,3.1480133659919334,,0.0
327,mp-560228,K6Ti2O7,"{'K': 6.0, 'Ti': 2.0, 'O': 7.0}",0.5097035458203322,2.461503178468869,,0.3218063333321197
328,mp-5670,LiTi2O4,"{'Li': 1.0, 'Ti': 2.0, 'O': 4.0}",0.5504742776928325,3.649565279447548,"{'G_Reuss': 62.0, 'G_VRH': 65.0, 'G_Voigt': 68.0, 'G_Voigt_Reuss_Hill': 65.0, 'K_Reuss': 132.0, 'K_VRH': 132.0, 'K_Voigt': 132.0, 'K_Voigt_Reuss_Hill': 132.0, 'elastic_anisotropy': 0.44, 'elastic_tensor': [[193.0, 102.0, 102.0, 0.0, 0.0, 0.0], [102.0, 193.0, 102.0, 0.0, 0.0, 0.0], [102.0, 102.0, 193.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 83.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 83.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 83.0]], 'homogeneous_poisson': 0.29, 'poisson_ratio': 0.29, 'universal_anisotropy': 0.44, 'elastic_tensor_original': [[193.817509107477, 102.36359527699274, 102.36333112496102, -0.007127115201024561, 0.016436806367464394, -0.0005950879219239251], [102.73782134229558, 193.4368213153551, 102.73810104840162, 0.012533113525033505, 0.02660321958909215, -0.011465184927044843], [100.21743159421246, 100.20645105577485, 191.11050053080018, 0.012854693210373865, 0.005635207217972201, -0.00423772013658933], [0.1674865279536421, 0.08259155699493496, 0.07149378516949692, 82.72191480835701, 0.0, 0.0], [0.03545143687341686, 0.06117954696099376, 0.02092675831684875, 0.0, 82.72154031049331, 0.0], [0.016933950836342936, -0.0029461887098364346, -0.001719676531925075, 0.0, 0.0, 82.73604421056471]], 'compliance_tensor': [[8.2, -2.8, -2.8, 0.0, -0.0, -0.0], [-2.8, 8.2, -2.8, 0.0, -0.0, 0.0], [-2.8, -2.8, 8.2, 0.0, 0.0, -0.0], [0.0, 0.0, 0.0, 12.1, 0.0, 0.0], [-0.0, -0.0, 0.0, 0.0, 12.1, -0.0], [-0.0, 0.0, -0.0, 0.0, -0.0, 12.1]], 'warnings': [], 'nsites': 14}",0.0
329,mp-675920,Ti6AgS12,"{'Ti': 6.0, 'Ag': 1.0, 'S': 12.0}",0.1406435787377933,3.302131205292295,,0.0
330,mp-680191,Na2Ti2Se9,"{'Na': 2.0, 'Ti': 2.0, 'Se': 9.0}",0.16456945020052535,4.052367359247684,,0.0
331,mp-684031,Mg3(TiAl9)2,"{'Mg': 3.0, 'Ti': 2.0, 'Al': 18.0}",0.09036410242626657,2.7005341149603868,"{'G_Reuss': 51.0, 'G_VRH': 51.0, 'G_Voigt': 51.0, 'G_Voigt_Reuss_Hill': 51.0, 'K_Reuss': 79.0, 'K_VRH': 79.0, 'K_Voigt': 79.0, 'K_Voigt_Reuss_Hill': 79.0, 'elastic_anisotropy': 0.03, 'elastic_tensor': [[141.0, 48.0, 48.0, 0.0, 0.0, 0.0], [48.0, 141.0, 48.0, 0.0, 0.0, 0.0], [48.0, 48.0, 141.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 55.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 55.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 55.0]], 'homogeneous_poisson': 0.23, 'poisson_ratio': 0.23, 'universal_anisotropy': 0.03, 'elastic_tensor_original': [[140.93512947294477, 48.27150687289678, 48.27150687289678, 0.0, 0.0, 0.0], [48.268655279938656, 140.92940992644853, 48.268655279938656, 0.0, 0.0, 0.0], [48.26867246255763, 48.26867246255763, 140.9294182270369, 0.0, 0.0, 0.0], [-2.4846690181605144e-05, -2.2733354515488276e-05, -4.263337381283119e-05, 54.79460381790462, 0.0, 0.0], [-0.0020375864247157557, 0.0007603098793302295, -0.00046490997913942666, 0.0, 54.794505351248816, 0.0], [0.0020072564062387625, 0.0004210132757423345, -0.0007658465668223282, 0.0, 0.0, 54.79439999780583]], 'compliance_tensor': [[8.6, -2.2, -2.2, 0.0, 0.0, 0.0], [-2.2, 8.6, -2.2, -0.0, 0.0, 0.0], [-2.2, -2.2, 8.6, 0.0, -0.0, 0.0], [0.0, -0.0, 0.0, 18.3, -0.0, 0.0], [0.0, 0.0, -0.0, -0.0, 18.3, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 18.3]], 'warnings': [], 'nsites': 46}",0.0
332,mp-7187,TiAlNi2,"{'Ti': 1.0, 'Al': 1.0, 'Ni': 2.0}",0.14242779857361934,6.253223227274053,"{'G_Reuss': 50.0, 'G_VRH': 59.0, 'G_Voigt': 68.0, 'G_Voigt_Reuss_Hill': 59.0, 'K_Reuss': 162.0, 'K_VRH': 162.0, 'K_Voigt': 162.0, 'K_Voigt_Reuss_Hill': 162.0, 'elastic_anisotropy': 1.72, 'elastic_tensor': [[202.0, 142.0, 142.0, 0.0, 0.0, 0.0], [142.0, 202.0, 142.0, 0.0, 0.0, 0.0], [142.0, 142.0, 202.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 93.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 93.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 93.0]], 'homogeneous_poisson': 0.34, 'poisson_ratio': 0.34, 'universal_anisotropy': 1.72, 'elastic_tensor_original': [[202.58630228307763, 142.6604851159621, 142.6604851159621, 0.0, 0.0, 0.0], [145.36995666685343, 203.82295527910813, 145.36995666685343, 0.0, 0.0, 0.0], [137.8065285821229, 137.8065285821229, 198.48486135725474, 0.0, 0.0, 0.0], [0.00010412960513031686, 8.009289202845766e-05, 8.008955636888931e-05, 92.92457591653844, 0.0, 0.0], [-0.0006961097389803111, -0.0005983930488967482, -0.0007030464180380263, 0.0, 92.9247416499191, 0.0], [0.00023296995353794928, 0.00022136996249630075, 0.0002162399527037002, 0.0, 0.0, 92.92493233951076]], 'compliance_tensor': [[11.9, -4.9, -4.9, -0.0, 0.0, -0.0], [-4.9, 11.9, -4.9, -0.0, -0.0, 0.0], [-4.9, -4.9, 11.9, 0.0, -0.0, -0.0], [-0.0, -0.0, 0.0, 10.8, -0.0, -0.0], [0.0, -0.0, -0.0, -0.0, 10.8, -0.0], [-0.0, 0.0, -0.0, -0.0, -0.0, 10.8]], 'warnings': [], 'nsites': 4}",0.0
333,mp-753546,Li8TiS6,"{'Li': 8.0, 'Ti': 1.0, 'S': 6.0}",0.15929111576428248,1.7723366793991433,,0.0
334,mp-754246,TiSnO3,"{'Ti': 1.0, 'Sn': 1.0, 'O': 3.0}",0.3865067263318712,4.572232792498782,"{'G_Reuss': 8.0, 'G_VRH': 19.0, 'G_Voigt': 29.0, 'G_Voigt_Reuss_Hill': 19.0, 'K_Reuss': 8.0, 'K_VRH': 26.0, 'K_Voigt': 44.0, 'K_Voigt_Reuss_Hill': 26.0, 'elastic_anisotropy': 17.17, 'elastic_tensor': [[147.0, 44.0, 1.0, 0.0, -2.0, 0.0], [44.0, 147.0, 1.0, -0.0, 2.0, 0.0], [1.0, 1.0, 9.0, 0.0, 0.0, 0.0], [0.0, -0.0, 0.0, 5.0, 0.0, 2.0], [-2.0, 2.0, 0.0, 0.0, 5.0, 0.0], [0.0, 0.0, 0.0, 2.0, 0.0, 51.0]], 'homogeneous_poisson': 0.21, 'poisson_ratio': 0.21, 'universal_anisotropy': 17.17, 'elastic_tensor_original': [[147.3165898160467, 43.26407486543311, -0.6503701304983419, -0.5412032114956157, 3.485871411236418, 0.009321149397911135], [44.045186730572894, 147.63352632946024, 0.27464573251230817, -0.04190104647910645, -2.93725880907278, -0.06764023358434576], [1.8844986495669278, 1.8844980899722954, 9.033877100694141, 0.0, 0.0, -3.6739730025702126e-07], [-0.05560078594661252, 0.7088907036931442, 0.19399467009803203, 4.894728766266764, -0.07420584227223927, -1.9469731188467356], [1.8783779905892382, -1.911015755592568, 0.054073872865612896, 0.07524885412787481, 4.873426262841936, -0.44710567588703987], [2.2738615381592937, -1.5489100204451802, 0.17356800886712156, -1.7505865561809406, -0.501947451357807, 51.087883666979444]], 'compliance_tensor': [[7.6, -2.3, -0.5, -0.8, 4.5, -0.0], [-2.3, 7.6, -0.5, 0.8, -4.5, -0.0], [-0.5, -0.5, 110.8, 0.0, 0.0, 0.0], [-0.8, 0.8, 0.0, 208.9, -0.0, -8.9], [4.5, -4.5, 0.0, -0.0, 208.9, -1.6], [-0.0, -0.0, 0.0, -8.9, -1.6, 19.8]], 'warnings': [], 'nsites': 10}",0.0
335,mp-755657,TiVO3,"{'Ti': 1.0, 'V': 1.0, 'O': 3.0}",0.5422288528000233,4.451553418285063,,0.0
