,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
99,mp-12075,Tb(FeB)2,"{'Tb': 1.0, 'Fe': 2.0, 'B': 2.0}",0.15680959796955354,7.821976730972776,"{'G_Reuss': 72.0, 'G_VRH': 74.0, 'G_Voigt': 75.0, 'G_Voigt_Reuss_Hill': 74.0, 'K_Reuss': 123.0, 'K_VRH': 123.0, 'K_Voigt': 123.0, 'K_Voigt_Reuss_Hill': 123.0, 'elastic_anisotropy': 0.19, 'elastic_tensor': [[226.0, 66.0, 84.0, 0.0, 0.0, 0.0], [66.0, 226.0, 84.0, 0.0, 0.0, 0.0], [84.0, 84.0, 191.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 69.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 69.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 101.0]], 'homogeneous_poisson': 0.25, 'poisson_ratio': 0.25, 'universal_anisotropy': 0.19, 'elastic_tensor_original': [[226.10265591846857, 66.03123153907183, 80.98959639904932, 0.0, 0.0, 0.0], [66.03123153907546, 226.10265591846857, 80.98959639904932, 0.0, -1.715353160930798e-05, 0.0], [86.31814334986169, 86.31814334986169, 190.6047456780215, 0.0, 0.0, 0.0], [0.0, -1.4649769067629584e-05, 0.0, 69.16823619875876, -7.16918258659539e-07, -7.324879810912571e-06], [-1.4649769067629584e-05, 0.0, 0.0, 7.16918258659757e-07, 69.16823619875876, -7.32488857239988e-06], [1.0071795927603227, -1.007179592760131, 0.0, 1.0000086308687604e-07, 0.0, 100.71382054030313]], 'compliance_tensor': [[5.4, -0.8, -2.0, -0.0, 0.0, 0.0], [-0.8, 5.4, -2.0, 0.0, -0.0, 0.0], [-2.0, -2.0, 7.0, 0.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 14.5, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 14.5, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.9]], 'warnings': ['Contains a rare earth element'], 'nsites': 5}",0.0,74.0,123.0,0.19,0.25,185.0
100,mp-19035,BaFeO3,"{'Ba': 1.0, 'Fe': 1.0, 'O': 3.0}",0.6339850627730784,6.1048293795799236,"{'G_Reuss': 73.0, 'G_VRH': 75.0, 'G_Voigt': 76.0, 'G_Voigt_Reuss_Hill': 75.0, 'K_Reuss': 116.0, 'K_VRH': 116.0, 'K_Voigt': 116.0, 'K_Voigt_Reuss_Hill': 116.0, 'elastic_anisotropy': 0.18, 'elastic_tensor': [[195.0, 77.0, 77.0, 0.0, 0.0, 0.0], [77.0, 195.0, 77.0, 0.0, 0.0, 0.0], [77.0, 77.0, 195.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 87.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 87.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 87.0]], 'homogeneous_poisson': 0.24, 'poisson_ratio': 0.24, 'universal_anisotropy': 0.18, 'elastic_tensor_original': [[194.96100384917895, 76.93250305964273, 76.93250305964273, 0.0, 0.0, 0.0], [76.61304097125908, 194.01694831622274, 76.61304097125908, 0.0, 0.0, 0.0], [76.75735533022814, 76.75735533022814, 195.9320934905285, 0.0, 0.0, 0.0], [0.3250200785899106, 1.2604232202354795, 0.34585619773231197, 87.0539241950402, 0.0, 0.0], [1.2601225513221217, 0.32472298652730575, 0.34553240888672443, 0.0, 87.05382302711911, 0.0], [-0.0003968301038262671, -0.0005275483735543154, -0.00046246676766173726, 0.0, 0.0, 87.03603227972904]], 'compliance_tensor': [[6.6, -1.9, -1.9, 0.0, 0.0, 0.0], [-1.9, 6.6, -1.9, -0.0, -0.0, 0.0], [-1.9, -1.9, 6.6, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 11.5, 0.0, 0.0], [0.0, -0.0, -0.0, 0.0, 11.5, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.5]], 'warnings': [], 'nsites': 5}",0.0,75.0,116.0,0.18,0.24,186.0
101,mp-20049,LiFeP,"{'Li': 1.0, 'Fe': 1.0, 'P': 1.0}",0.1579303912105199,3.8747953902789183,"{'G_Reuss': 48.0, 'G_VRH': 51.0, 'G_Voigt': 55.0, 'G_Voigt_Reuss_Hill': 51.0, 'K_Reuss': 79.0, 'K_VRH': 80.0, 'K_Voigt': 82.0, 'K_Voigt_Reuss_Hill': 80.0, 'elastic_anisotropy': 0.76, 'elastic_tensor': [[179.0, 46.0, 42.0, 0.0, 0.0, 0.0], [46.0, 179.0, 42.0, 0.0, 0.0, 0.0], [42.0, 42.0, 118.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 35.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 35.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 88.0]], 'homogeneous_poisson': 0.24, 'poisson_ratio': 0.24, 'universal_anisotropy': 0.76, 'elastic_tensor_original': [[178.9418671252759, 46.4668678649693, 41.15699400655095, 0.0, 0.0, 0.0], [46.46676932358982, 178.94195585014987, 41.15703754584242, 0.0, 0.0, 0.0], [43.07439474805288, 43.07439474805288, 118.11748503191225, 0.0, 0.0, 0.0], [-0.0015147063260998136, -0.003107829473802867, -0.001538366372847651, 35.40391297794634, 0.0, 0.0], [-0.003098706122443537, -0.0014356628365919282, -0.0012686158398726756, 0.0, 35.40394941801834, 0.0], [-0.04273922758067939, -0.05244882081078677, -0.03900452992758417, 0.0, 0.0, 88.3735400472621]], 'compliance_tensor': [[6.3, -1.2, -1.8, -0.0, 0.0, 0.0], [-1.2, 6.3, -1.8, -0.0, 0.0, 0.0], [-1.8, -1.8, 9.8, 0.0, 0.0, 0.0], [-0.0, -0.0, 0.0, 28.2, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 28.2, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.3]], 'warnings': [], 'nsites': 6}",0.0,51.0,80.0,0.76,0.24,126.48
102,mp-20238,Th(FeGe)2,"{'Th': 1.0, 'Fe': 2.0, 'Ge': 2.0}",0.17001763779218046,9.65994186354958,"{'G_Reuss': 71.0, 'G_VRH': 72.0, 'G_Voigt': 74.0, 'G_Voigt_Reuss_Hill': 72.0, 'K_Reuss': 124.0, 'K_VRH': 126.0, 'K_Voigt': 127.0, 'K_Voigt_Reuss_Hill': 126.0, 'elastic_anisotropy': 0.24, 'elastic_tensor': [[214.0, 108.0, 78.0, 0.0, 0.0, 0.0], [108.0, 214.0, 78.0, 0.0, 0.0, 0.0], [78.0, 78.0, 184.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 79.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 79.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 94.0]], 'homogeneous_poisson': 0.26, 'poisson_ratio': 0.26, 'universal_anisotropy': 0.24, 'elastic_tensor_original': [[214.41674089235755, 107.67250294311059, 74.69338276280172, 0.0, 0.0, 0.0], [107.66536477705826, 214.4175543112798, 74.6899996841025, 0.0, 0.0, 0.0], [80.94505594200628, 80.94505594200628, 183.89607204330693, 0.0, 0.0, 0.0], [0.0, 1.6003640325008311e-07, 0.0, 78.9452645703797, 1.1128212387676596e-08, 8.00177230317139e-08], [1.600364037407395e-07, 0.0, 0.0, -1.112821238767675e-08, 78.9452645703797, 8.00187220159326e-08], [0.9416651323258183, -0.9416651323257724, 0.0, -4.000039004479898e-07, 4.084314361312463e-07, 94.16265049491335]], 'compliance_tensor': [[6.6, -2.7, -1.7, 0.0, -0.0, 0.0], [-2.7, 6.6, -1.7, -0.0, 0.0, 0.0], [-1.7, -1.7, 6.8, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 12.7, 0.0, -0.0], [-0.0, 0.0, -0.0, 0.0, 12.7, -0.0], [0.0, 0.0, 0.0, -0.0, -0.0, 10.6]], 'warnings': ['Contains a rare earth element'], 'nsites': 5}",0.0,72.0,126.0,0.24,0.26,181.44
103,mp-20245,CeFeSi,"{'Ce': 1.0, 'Fe': 1.0, 'Si': 1.0}",0.1557575610897289,6.792241310030814,"{'G_Reuss': 20.0, 'G_VRH': 32.0, 'G_Voigt': 45.0, 'G_Voigt_Reuss_Hill': 32.0, 'K_Reuss': 83.0, 'K_VRH': 88.0, 'K_Voigt': 93.0, 'K_Voigt_Reuss_Hill': 88.0, 'elastic_anisotropy': 6.39, 'elastic_tensor': [[179.0, 93.0, 46.0, 0.0, 0.0, 0.0], [93.0, 179.0, 46.0, 0.0, 0.0, 0.0], [46.0, 46.0, 108.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 10.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 10.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 110.0]], 'homogeneous_poisson': 0.34, 'poisson_ratio': 0.34, 'universal_anisotropy': 6.39, 'elastic_tensor_original': [[179.0799477756769, 93.12004945995959, 42.25132074846514, 0.0, 0.0, 0.0], [93.12004945995959, 179.0799477756769, 42.25132074846514, 0.0, 0.0, 0.0], [50.46241156313839, 50.46241156313839, 108.48158014800232, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 10.16950120464774, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 10.16950120464774, 0.0], [1.103670112267074, -1.1036701122670742, 0.0, 0.0, 0.0, 110.36103845072327]], 'compliance_tensor': [[8.0, -3.7, -1.8, 0.0, 0.0, 0.0], [-3.7, 8.0, -1.8, 0.0, 0.0, -0.0], [-1.8, -1.8, 10.8, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 98.3, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 98.3, 0.0], [0.0, -0.0, -0.0, 0.0, 0.0, 9.1]], 'warnings': ['Contains a rare earth element'], 'nsites': 6}",0.0,32.0,88.0,6.39,0.34,85.76
104,mp-20924,U(FeSi)2,"{'U': 1.0, 'Fe': 2.0, 'Si': 2.0}",0.1458053346377448,9.280268498520932,"{'G_Reuss': 68.0, 'G_VRH': 82.0, 'G_Voigt': 95.0, 'G_Voigt_Reuss_Hill': 82.0, 'K_Reuss': 168.0, 'K_VRH': 168.0, 'K_Voigt': 168.0, 'K_Voigt_Reuss_Hill': 168.0, 'elastic_anisotropy': 1.94, 'elastic_tensor': [[239.0, 184.0, 95.0, 0.0, 0.0, 0.0], [184.0, 239.0, 95.0, 0.0, 0.0, 0.0], [95.0, 95.0, 290.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 103.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 103.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 137.0]], 'homogeneous_poisson': 0.29, 'poisson_ratio': 0.29, 'universal_anisotropy': 1.94, 'elastic_tensor_original': [[238.74003767450796, 184.3374535690731, 96.07600837655349, 0.0, 1.0399943817246628e-05, 0.0], [184.3374535690731, 238.74003767450796, 96.07600837655349, 1.0399943817419438e-05, 0.0, 0.0], [93.91903293828574, 93.91903293828574, 290.00717602035337, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 102.93619845013882, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 102.93619845013882, 0.0], [1.369047309884309, -1.369047309884309, 0.0, 1.9999835797544668e-07, -1.9999835797881818e-07, 136.8967573538958]], 'compliance_tensor': [[10.6, -7.8, -0.9, -0.0, 0.0, -0.0], [-7.8, 10.6, -0.9, 0.0, -0.0, 0.0], [-0.9, -0.9, 4.0, 0.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 9.7, -0.0, 0.0], [0.0, -0.0, 0.0, -0.0, 9.7, 0.0], [-0.0, 0.0, 0.0, 0.0, 0.0, 7.3]], 'warnings': ['Contains a rare earth element'], 'nsites': 5}",0.0,82.0,168.0,1.94,0.29,211.56
105,mp-21662,TiFeSi2,"{'Ti': 1.0, 'Fe': 1.0, 'Si': 2.0}",0.12595933635788817,5.1432356119067775,"{'G_Reuss': 116.0, 'G_VRH': 116.0, 'G_Voigt': 116.0, 'G_Voigt_Reuss_Hill': 116.0, 'K_Reuss': 180.0, 'K_VRH': 180.0, 'K_Voigt': 181.0, 'K_Voigt_Reuss_Hill': 180.0, 'elastic_anisotropy': 0.03, 'elastic_tensor': [[317.0, 94.0, 98.0, 0.0, 0.0, 0.0], [94.0, 328.0, 113.0, 0.0, 0.0, 0.0], [98.0, 113.0, 374.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 113.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 124.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 106.0]], 'homogeneous_poisson': 0.24, 'poisson_ratio': 0.24, 'universal_anisotropy': 0.03, 'elastic_tensor_original': [[373.81747407617615, 97.95626527917233, 112.08888117515693, -0.00019721495605867567, -0.04675751791542657, -7.213164788385193e-05], [98.27509115676655, 317.19097438087186, 92.3350063930472, -0.00038319123611126884, -0.0010767948551342293, -8.691288483294378e-05], [113.39426522325113, 95.00624832077732, 328.246575660933, -0.00039879306152905067, 0.1029559374601446, -3.719866289060538e-05], [0.17972324216844476, 0.1854966801014258, 0.17387439312663377, 106.19899637007114, -0.0008171622169883193, 0.030058885074558395], [0.0324540878320497, 0.05723355774428156, 0.061343691690254776, -0.0016201631226680593, 113.036982143228, 0.006290369673791035], [-0.0052122515413683896, -0.0071280931973663215, -0.008973994995582912, -0.011183793091921706, 1.4395196426730206e-05, 123.91784624966832]], 'compliance_tensor': [[3.6, -0.8, -0.7, 0.0, 0.0, 0.0], [-0.8, 3.6, -0.9, -0.0, -0.0, 0.0], [-0.7, -0.9, 3.1, -0.0, 0.0, -0.0], [0.0, -0.0, -0.0, 8.8, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 8.1, -0.0], [0.0, 0.0, -0.0, 0.0, -0.0, 9.4]], 'warnings': [], 'nsites': 48}",0.0,116.0,180.0,0.03,0.24,287.68
106,mp-22191,HfFeGe,"{'Hf': 1.0, 'Fe': 1.0, 'Ge': 1.0}",0.15446623864784298,11.1212707640574,"{'G_Reuss': 89.0, 'G_VRH': 91.0, 'G_Voigt': 93.0, 'G_Voigt_Reuss_Hill': 91.0, 'K_Reuss': 195.0, 'K_VRH': 197.0, 'K_Voigt': 200.0, 'K_Voigt_Reuss_Hill': 197.0, 'elastic_anisotropy': 0.25, 'elastic_tensor': [[329.0, 161.0, 143.0, 0.0, 0.0, 0.0], [161.0, 329.0, 143.0, 0.0, 0.0, 0.0], [143.0, 143.0, 248.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 114.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 114.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 84.0]], 'homogeneous_poisson': 0.3, 'poisson_ratio': 0.3, 'universal_anisotropy': 0.25, 'elastic_tensor_original': [[382.9544394603414, 194.29858912558072, 145.6659535635833, 0.0, 0.0, 0.0], [118.8756608486293, 284.3520619761788, 148.50556673941156, 0.0, 0.0, 0.0], [139.03541612505904, 139.03536035066318, 248.17988909616858, 0.0, 0.0, 0.0], [0.30708516955607146, 0.4220416721564324, 0.27642309330184706, 113.55560544981219, 0.0, 0.0], [-0.3338353885940865, 0.2151108237038338, 0.060649028432601435, 0.0, 113.63187423901984, 0.0], [9.02549201018442, 8.47029934685752, -4.8114903996443665, 0.0, 0.0, 79.21381855079574]], 'compliance_tensor': [[4.5, -1.4, -1.8, 0.0, 0.0, -0.0], [-1.4, 4.5, -1.8, -0.0, -0.0, -0.0], [-1.8, -1.8, 6.1, 0.0, 0.0, 0.0], [-0.0, -0.0, 0.0, 8.8, -0.0, -0.0], [0.0, -0.0, 0.0, -0.0, 8.8, -0.0], [-0.0, -0.0, 0.0, -0.0, -0.0, 11.9]], 'warnings': [], 'nsites': 9}",0.0,91.0,197.0,0.25,0.3,236.6
107,mp-23804,Mg2FeH6,"{'Mg': 2.0, 'Fe': 1.0, 'H': 6.0}",0.1199095288130903,2.7767773872587216,"{'G_Reuss': 61.0, 'G_VRH': 61.0, 'G_Voigt': 61.0, 'G_Voigt_Reuss_Hill': 61.0, 'K_Reuss': 79.0, 'K_VRH': 79.0, 'K_Voigt': 79.0, 'K_Voigt_Reuss_Hill': 79.0, 'elastic_anisotropy': 0.01, 'elastic_tensor': [[165.0, 37.0, 37.0, 0.0, 0.0, 0.0], [37.0, 165.0, 37.0, 0.0, 0.0, 0.0], [37.0, 37.0, 165.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 59.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 59.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 59.0]], 'homogeneous_poisson': 0.19, 'poisson_ratio': 0.19, 'universal_anisotropy': 0.01, 'elastic_tensor_original': [[164.99135845288794, 36.383155955309846, 36.383155955309846, 0.0, 0.0, 0.0], [36.64610942581129, 164.84142540949878, 36.64610942581129, 0.0, 0.0, 0.0], [36.64005578550216, 36.64005578550216, 164.81878928793648, 0.0, 0.0, 0.0], [0.0005391060981373875, 0.0005422560948166605, 0.0005536060828462954, 58.79577015528625, 0.0, 0.0], [0.0004885394847973314, 0.0005249027797826019, 0.0005352961021555186, 0.0, 58.79574905197518, 0.0], [0.00016404982699725276, 9.710323093071145e-05, 9.298323527536735e-05, 0.0, 0.0, 58.79571990867256]], 'compliance_tensor': [[6.6, -1.2, -1.2, -0.0, -0.0, -0.0], [-1.2, 6.6, -1.2, -0.0, -0.0, -0.0], [-1.2, -1.2, 6.6, -0.0, -0.0, -0.0], [-0.0, -0.0, -0.0, 17.0, 0.0, 0.0], [-0.0, -0.0, -0.0, 0.0, 17.0, 0.0], [-0.0, -0.0, -0.0, 0.0, 0.0, 17.0]], 'warnings': [], 'nsites': 9}",0.0,61.0,79.0,0.01,0.19,145.18
108,mp-3035,Ce(FeSi)2,"{'Ce': 1.0, 'Fe': 2.0, 'Si': 2.0}",0.15386968756067726,6.676438879050526,"{'G_Reuss': 74.0, 'G_VRH': 76.0, 'G_Voigt': 78.0, 'G_Voigt_Reuss_Hill': 76.0, 'K_Reuss': 142.0, 'K_VRH': 144.0, 'K_Voigt': 145.0, 'K_Voigt_Reuss_Hill': 144.0, 'elastic_anisotropy': 0.24, 'elastic_tensor': [[241.0, 130.0, 90.0, 0.0, 0.0, 0.0], [130.0, 241.0, 90.0, 0.0, 0.0, 0.0], [90.0, 90.0, 207.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 80.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 80.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 102.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.24, 'elastic_tensor_original': [[240.5970932705649, 129.62651926949474, 92.57537434432784, 0.0, 0.0, 0.0], [129.62651926949468, 240.5970932705648, 92.57537434432777, 1.9452522385190147e-07, 0.0, 0.0], [87.405678352877, 87.405678352877, 206.54612472347506, 0.0, 0.0, 0.0], [0.0, 1.6741078210511607e-07, 0.0, 79.67145311875896, 0.0, -8.370541988985245e-08], [-1.6741078294272223e-07, 0.0, 0.0, 0.0, 79.67145311875898, 8.370534476153096e-08], [1.0223431302325958, -1.0223431302326011, 0.0, 9.879252355224325e-08, 0.0, 102.22811898820737]], 'compliance_tensor': [[6.2, -2.8, -1.5, -0.0, 0.0, 0.0], [-2.8, 6.2, -1.5, 0.0, -0.0, 0.0], [-1.5, -1.5, 6.1, 0.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 12.6, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 12.6, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.8]], 'warnings': ['Contains a rare earth element'], 'nsites': 5}",0.0,76.0,144.0,0.24,0.28,194.56
109,mp-3618,Sc2FeSi2,"{'Sc': 2.0, 'Fe': 1.0, 'Si': 2.0}",0.11957588545877704,4.124423887485785,"{'G_Reuss': 75.0, 'G_VRH': 75.0, 'G_Voigt': 76.0, 'G_Voigt_Reuss_Hill': 75.0, 'K_Reuss': 120.0, 'K_VRH': 120.0, 'K_Voigt': 120.0, 'K_Voigt_Reuss_Hill': 120.0, 'elastic_anisotropy': 0.11, 'elastic_tensor': [[198.0, 76.0, 75.0, 0.0, 6.0, 0.0], [76.0, 217.0, 79.0, 0.0, 1.0, 0.0], [75.0, 79.0, 205.0, 0.0, 6.0, 0.0], [0.0, 0.0, 0.0, 80.0, 0.0, -8.0], [6.0, 1.0, 6.0, 0.0, 86.0, 0.0], [0.0, 0.0, 0.0, -8.0, 0.0, 84.0]], 'homogeneous_poisson': 0.24, 'poisson_ratio': 0.24, 'universal_anisotropy': 0.11, 'elastic_tensor_original': [[209.2552249635438, 76.45794792629141, 58.891484642547084, 0.0, 6.035729487371099, 0.0], [77.25311295213423, 217.1809728192456, 77.11004062406016, 0.0, -2.5458888874188985, 0.0], [58.988915357990365, 78.36164369693668, 226.39836711064777, 0.0, -14.887235301301214, 0.0], [6.85198677250756e-05, -0.00015701636355076968, 1.710996697012281e-05, 76.2188771756268, -0.00017331966541276375, 6.632015383807724], [5.875879438134184, -1.0484195639596263, -15.954695187416853, 0.0, 69.8959128177924, 0.0], [0.0003609769835180069, 0.0001060338985072069, 0.00035448708602022643, 5.784715541101865, -0.0003517397086545286, 88.13730445773714]], 'compliance_tensor': [[6.3, -1.6, -1.7, 0.0, -0.3, 0.0], [-1.6, 5.7, -1.6, 0.0, 0.1, 0.0], [-1.7, -1.6, 6.2, 0.0, -0.3, 0.0], [0.0, 0.0, 0.0, 12.6, 0.0, 1.3], [-0.3, 0.1, -0.3, 0.0, 11.6, 0.0], [0.0, 0.0, 0.0, 1.3, 0.0, 12.0]], 'warnings': [], 'nsites': 10}",0.0,75.0,120.0,0.11,0.24,186.0
110,mp-4488,Sr(FeAs)2,"{'Sr': 1.0, 'Fe': 2.0, 'As': 2.0}",0.18785084506156496,6.319998733248389,"{'G_Reuss': 38.0, 'G_VRH': 42.0, 'G_Voigt': 46.0, 'G_Voigt_Reuss_Hill': 42.0, 'K_Reuss': 72.0, 'K_VRH': 78.0, 'K_Voigt': 83.0, 'K_Voigt_Reuss_Hill': 78.0, 'elastic_anisotropy': 1.1, 'elastic_tensor': [[165.0, 54.0, 58.0, 0.0, 0.0, 0.0], [54.0, 165.0, 58.0, 0.0, 0.0, 0.0], [58.0, 58.0, 78.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 42.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 42.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 66.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': 1.1, 'elastic_tensor_original': [[165.254711987663, 53.764135241624764, 56.75075783378181, 0.0, 0.0, 0.0], [53.64571729358091, 165.25385671036452, 56.69582531350961, 0.0, 0.0, 0.0], [60.20288532218435, 60.20288532218435, 77.71217284117363, 0.0, 0.0, 0.0], [-0.00016832691788867807, 8.688012966621237e-05, -3.9390058787914675e-05, 41.691941154037025, 0.0, 0.0], [7.79434496623288e-05, -0.00017263359098418796, -4.729673725543279e-05, 0.0, 41.691937484031556, 0.0], [-1.4160020100990222e-05, -1.3036685173490165e-05, -1.1373349478507063e-05, 0.0, 0.0, 66.08339586303939]], 'compliance_tensor': [[8.3, -0.7, -5.7, 0.0, 0.0, 0.0], [-0.7, 8.3, -5.7, 0.0, 0.0, 0.0], [-5.7, -5.7, 21.5, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 24.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 24.0, -0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 15.1]], 'warnings': [], 'nsites': 5}",0.0,42.0,78.0,1.1,0.27,106.68
111,mp-4595,VFe2Si,"{'V': 1.0, 'Fe': 2.0, 'Si': 1.0}",0.17560167243740976,7.112631276806602,"{'G_Reuss': 13.0, 'G_VRH': 44.0, 'G_Voigt': 74.0, 'G_Voigt_Reuss_Hill': 44.0, 'K_Reuss': 246.0, 'K_VRH': 246.0, 'K_Voigt': 246.0, 'K_Voigt_Reuss_Hill': 246.0, 'elastic_anisotropy': 22.73, 'elastic_tensor': [[253.0, 242.0, 242.0, 0.0, 0.0, 0.0], [242.0, 253.0, 242.0, 0.0, 0.0, 0.0], [242.0, 242.0, 253.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 119.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 119.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 119.0]], 'homogeneous_poisson': 0.42, 'poisson_ratio': 0.42, 'universal_anisotropy': 22.73, 'elastic_tensor_original': [[253.32963834204315, 241.91994143480613, 241.91994143480613, 0.0, 0.0, 0.0], [241.86009754916716, 253.2855319267109, 241.86009754916716, 0.0, 0.0, 0.0], [241.73943072672668, 241.73943072672668, 253.17449477634548, 0.0, 0.0, 0.0], [-4.754329406435293e-05, 0.0007856826844003896, 0.0006236294849150569, 119.3304082260153, 0.0, 0.0], [0.0010930324305485212, -0.0004853429324651499, 0.00011790990261262815, 0.0, 119.32973279323986, 0.0], [-7.007327545617664e-05, -6.890327642275295e-05, 0.0003208664016490036, 0.0, 0.0, 119.32973140990764]], 'compliance_tensor': [[58.8, -28.7, -28.7, -0.0, 0.0, 0.0], [-28.7, 58.8, -28.7, 0.0, -0.0, -0.0], [-28.7, -28.7, 58.8, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 8.4, -0.0, -0.0], [0.0, -0.0, 0.0, -0.0, 8.4, -0.0], [0.0, -0.0, -0.0, -0.0, -0.0, 8.4]], 'warnings': ['c11 and c12 are within 5% or c12 is greater than c11', 'c11 and c13 are within 5% or c13 is greater than c11', 'c11 and c23 are within 5% or c23 is greater than c11'], 'nsites': 4}",0.0,44.0,246.0,22.73,0.42,124.96
