,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
10,mp-1569,Be2C,"{'Be': 2.0, 'C': 1.0}",0.090490465,2.461261575,"{'G_Reuss': 228.0, 'G_VRH': 231.0, 'G_Voigt': 234.0, 'G_Voigt_Reuss_Hill': 231.0, 'K_Reuss': 201.0, 'K_VRH': 201.0, 'K_Voigt': 201.0, 'K_Voigt_Reuss_Hill': 201.0, 'elastic_anisotropy': 0.12, 'elastic_tensor': [[572.0, 16.0, 16.0, 0.0, 0.0, 0.0], [16.0, 572.0, 16.0, 0.0, 0.0, 0.0], [16.0, 16.0, 572.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 204.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 204.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 204.0]], 'homogeneous_poisson': 0.08, 'poisson_ratio': 0.08, 'universal_anisotropy': 0.12, 'elastic_tensor_original': [[572.0874119135084, 15.590924546428102, 15.590924546428102, 0.0, 0.0, 0.0], [15.59267055230025, 572.0874910688726, 15.59267055230025, 0.0, 0.0, 0.0], [15.588223725569268, 15.588223725569268, 572.0868339197198, 0.0, 0.0, 0.0], [-0.00011039497750885911, -0.0002540115775172351, -0.0002640599097029835, 203.87785602042038, 0.0, 0.0], [1.2516645643200495e-05, 4.505995784144608e-05, -3.388000523010606e-05, 0.0, 203.8780118520213, 0.0], [-0.0002866898887682304, -9.868996934030186e-05, -0.0003074382142784071, 0.0, 0.0, 203.87802570671678]], 'compliance_tensor': [[1.8, -0.0, -0.0, -0.0, 0.0, 0.0], [-0.0, 1.8, -0.0, 0.0, -0.0, 0.0], [-0.0, -0.0, 1.8, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 4.9, -0.0, -0.0], [0.0, -0.0, 0.0, -0.0, 4.9, -0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 4.9]], 'warnings': [], 'nsites': 3}",0,231,201,0.12,0.08,498.96
11,mp-1591,Al4C3,"{'Al': 4.0, 'C': 3.0}",0.067337119,2.93080406,"{'G_Reuss': 111.0, 'G_VRH': 113.0, 'G_Voigt': 115.0, 'G_Voigt_Reuss_Hill': 113.0, 'K_Reuss': 160.0, 'K_VRH': 160.0, 'K_Voigt': 160.0, 'K_Voigt_Reuss_Hill': 160.0, 'elastic_anisotropy': 0.2, 'elastic_tensor': [[322.0, 114.0, 53.0, -13.0, 0.0, 0.0], [114.0, 322.0, 53.0, 13.0, 0.0, 0.0], [53.0, 53.0, 358.0, 0.0, 0.0, 0.0], [-13.0, 13.0, 0.0, 105.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 105.0, -13.0], [0.0, 0.0, 0.0, 0.0, -13.0, 104.0]], 'homogeneous_poisson': 0.21, 'poisson_ratio': 0.21, 'universal_anisotropy': 0.2, 'elastic_tensor_original': [[322.4843525872291, 113.54079589503586, 52.61089479838548, 11.643799634213488, 0.0, 0.0], [113.76013776468938, 322.20764443650245, 52.6902116305474, -11.804480705648269, 0.0, 0.0], [53.1617556108316, 53.16178618941874, 358.392555565902, 0.0, 0.0, 0.0], [12.80439967517583, -13.045318889185113, -0.6451172207627557, 104.85841872345648, 0.0, 0.0], [-3.7299835505644307e-06, -2.516988899894221e-05, 8.966627123290306e-06, 1.0819952282618454e-05, 104.83494267055079, 12.854187518798247], [-5.643315261906616e-06, 9.13666100415759e-06, -7.403349966711236e-06, -4.05666923649632e-06, 12.689671474850298, 104.25133788649536]], 'compliance_tensor': [[3.6, -1.2, -0.4, 0.6, 0.0, 0.0], [-1.2, 3.6, -0.4, -0.6, 0.0, 0.0], [-0.4, -0.4, 2.9, -0.0, 0.0, -0.0], [0.6, -0.6, -0.0, 9.7, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 9.7, 1.2], [0.0, 0.0, -0.0, 0.0, 1.2, 9.7]], 'warnings': [], 'nsites': 7}",0,113,160,0.2,0.21,273.46
12,mp-1894,WC,"{'W': 1.0, 'C': 1.0}",0.094433149,15.35036905,"{'G_Reuss': 276.0, 'G_VRH': 279.0, 'G_Voigt': 282.0, 'G_Voigt_Reuss_Hill': 279.0, 'K_Reuss': 383.0, 'K_VRH': 385.0, 'K_Voigt': 387.0, 'K_Voigt_Reuss_Hill': 385.0, 'elastic_anisotropy': 0.13, 'elastic_tensor': [[699.0, 226.0, 174.0, 0.0, 0.0, 0.0], [226.0, 699.0, 174.0, 0.0, 0.0, 0.0], [174.0, 174.0, 938.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 294.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 294.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 236.0]], 'homogeneous_poisson': 0.21, 'poisson_ratio': 0.21, 'universal_anisotropy': 0.13, 'elastic_tensor_original': [[697.4871592166319, 227.81836617852127, 173.7866102257729, 0.0, 0.0, 3.1842379153820486e-05], [227.39836820301485, 697.8830893208609, 173.64429017041024, 0.0, 0.0, 0.0001376481173441043], [173.59427762570272, 173.59432474245486, 937.9543983356559, 0.0, 0.0, 3.4237665130470894e-05], [-0.00024632590160536587, 8.89935438559153e-05, 0.00010847662642315098, 294.0077641092478, 5.798657713836588e-05, 0.0], [0.0003414763810437452, 0.00013718023983414987, 5.0126905510424605e-05, -2.2666673931015716e-06, 294.29267711016325, 0.0], [0.013534272777603325, -0.012340964736935101, -0.016312854874283345, 0.0, 0.0, 237.26177577364115]], 'compliance_tensor': [[1.6, -0.5, -0.2, 0.0, 0.0, -0.0], [-0.5, 1.6, -0.2, -0.0, -0.0, -0.0], [-0.2, -0.2, 1.1, -0.0, 0.0, 0.0], [-0.0, 0.0, -0.0, 3.4, -0.0, 0.0], [-0.0, -0.0, 0.0, -0.0, 3.4, 0.0], [-0.0, -0.0, 0.0, 0.0, 0.0, 4.2]], 'warnings': [], 'nsites': 2}",0,279,385,0.13,0.21,675.18
13,mp-20066,CO2,"{'C': 1.0, 'O': 2.0}",0.345399093,1.49611641,"{'G_Reuss': 3.0, 'G_VRH': 3.0, 'G_Voigt': 3.0, 'G_Voigt_Reuss_Hill': 3.0, 'K_Reuss': 5.0, 'K_VRH': 5.0, 'K_Voigt': 5.0, 'K_Voigt_Reuss_Hill': 5.0, 'elastic_anisotropy': 0.01, 'elastic_tensor': [[8.0, 3.0, 3.0, 0.0, 0.0, 0.0], [3.0, 8.0, 3.0, 0.0, 0.0, 0.0], [3.0, 3.0, 8.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 3.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': 0.01, 'elastic_tensor_original': [[8.206785163969215, 3.1562643633029466, 3.157646318487713, 0.0, 0.0, 0.0], [3.1576200825072305, 8.206747493596065, 3.1561948259694512, 0.0, 0.0, 0.0], [3.15621022864051, 3.1576068894634486, 8.206706714073905, 0.0, 0.0, 0.0], [-0.00012655678789417276, -0.00012193011679565134, -0.0001213834496053219, 2.811969586892518, 0.0, 0.0], [0.00628081268299807, 0.006115315857803496, 0.0055382053049948575, 0.0, 2.6072532841300338, 0.0], [9.431342367538097e-05, 9.182342129014485e-05, 9.232008843258811e-05, 0.0, 0.0, 2.8118283567572364]], 'compliance_tensor': [[155.0, -43.1, -43.1, 0.0, -0.0, 0.0], [-43.1, 155.0, -43.1, 0.0, 0.0, 0.0], [-43.1, -43.1, 155.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 364.5, 0.0, 0.0], [-0.0, 0.0, -0.0, 0.0, 364.5, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 364.5]], 'warnings': [], 'nsites': 12}",0,3,5,0.01,0.27,7.62
14,mp-20181,Ce2C3,"{'Ce': 2.0, 'C': 3.0}",0.146738436,7.074733698,"{'G_Reuss': 70.0, 'G_VRH': 70.0, 'G_Voigt': 71.0, 'G_Voigt_Reuss_Hill': 70.0, 'K_Reuss': 116.0, 'K_VRH': 116.0, 'K_Voigt': 116.0, 'K_Voigt_Reuss_Hill': 116.0, 'elastic_anisotropy': 0.0, 'elastic_tensor': [[213.0, 68.0, 68.0, 0.0, 0.0, 0.0], [68.0, 213.0, 68.0, 0.0, 0.0, 0.0], [68.0, 68.0, 213.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 69.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 69.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 69.0]], 'homogeneous_poisson': 0.25, 'poisson_ratio': 0.25, 'universal_anisotropy': 0.0, 'elastic_tensor_original': [[212.8642009417909, 68.48880633923179, 68.48880633923179, 0.0, 0.0, 0.0], [68.04201475214789, 212.7608588745093, 68.04201475214789, 0.0, 0.0, 0.0], [68.05900540565779, 68.05449406817344, 212.7708392376396, 0.0016188426891291649, -0.00020993125499354492, -6.403870840342862e-05], [0.0038263617509488876, 0.03199113775132559, 0.03449676752830456, 69.3055728869272, 0.0, 0.0], [-0.03714424659734996, -0.0484204718941899, -0.052879493118744375, 0.0, 69.3006186620038, 0.0], [0.07200409779254455, 0.031762183253645694, 0.028458890742843086, 0.0, 0.0, 69.31668725177664]], 'compliance_tensor': [[5.6, -1.4, -1.4, 0.0, -0.0, 0.0], [-1.4, 5.6, -1.4, 0.0, 0.0, -0.0], [-1.4, -1.4, 5.6, -0.0, -0.0, 0.0], [0.0, 0.0, -0.0, 14.4, -0.0, -0.0], [-0.0, 0.0, -0.0, -0.0, 14.4, -0.0], [0.0, -0.0, 0.0, -0.0, -0.0, 14.4]], 'warnings': ['Contains a rare earth element'], 'nsites': 20}",0,70,116,0,0.25,175
15,mp-20648,V2C,"{'V': 2.0, 'C': 1.0}",0.122961031,5.741137694,"{'G_Reuss': 115.0, 'G_VRH': 117.0, 'G_Voigt': 119.0, 'G_Voigt_Reuss_Hill': 117.0, 'K_Reuss': 244.0, 'K_VRH': 244.0, 'K_Voigt': 244.0, 'K_Voigt_Reuss_Hill': 244.0, 'elastic_anisotropy': 0.18, 'elastic_tensor': [[416.0, 192.0, 121.0, 0.0, 0.0, 0.0], [192.0, 377.0, 193.0, 0.0, 0.0, 0.0], [121.0, 193.0, 395.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 135.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 125.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 108.0]], 'homogeneous_poisson': 0.29, 'poisson_ratio': 0.29, 'universal_anisotropy': 0.18, 'elastic_tensor_original': [[394.70387597570226, 121.6875635449214, 194.5518567866992, 0.0, 0.0, 0.0], [121.06153224495985, 415.63840893126036, 191.5704551125006, 0.0, 0.0, 0.0], [192.39228133813046, 192.13912264629968, 376.66855640676323, 0.0, 0.0, 0.0], [-6.733668642372963e-05, 0.0010785369831382418, 0.0007647035577164794, 108.09859988893287, 0.0, 0.0], [2.8926615687383835e-05, -0.0001854930064034118, -0.00010096982204226107, 0.0, 134.56576655327845, 0.0], [-0.0008863183924443428, -0.0008768550762732409, -0.0013012043066130186, 0.0, 0.0, 125.2555853848459]], 'compliance_tensor': [[3.2, -1.5, -0.2, 0.0, 0.0, 0.0], [-1.5, 4.2, -1.6, -0.0, 0.0, 0.0], [-0.2, -1.6, 3.4, 0.0, 0.0, 0.0], [0.0, -0.0, 0.0, 7.4, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 8.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.3]], 'warnings': [], 'nsites': 12}",0,117,244,0.18,0.29,301.86
16,mp-20937,Cr3C2,"{'Cr': 3.0, 'C': 2.0}",0.24241566,6.795180037,"{'G_Reuss': 162.0, 'G_VRH': 169.0, 'G_Voigt': 175.0, 'G_Voigt_Reuss_Hill': 169.0, 'K_Reuss': 319.0, 'K_VRH': 320.0, 'K_Voigt': 320.0, 'K_Voigt_Reuss_Hill': 320.0, 'elastic_anisotropy': 0.38, 'elastic_tensor': [[485.0, 227.0, 218.0, 0.0, 0.0, 0.0], [227.0, 486.0, 237.0, 0.0, 0.0, 0.0], [218.0, 237.0, 549.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 230.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 234.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 130.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.38, 'elastic_tensor_original': [[548.5352882803367, 217.77006323206226, 237.1952264902535, 0.0, 0.0, 0.0], [218.16366813209675, 484.91065372208516, 228.09275773540674, 0.0, 0.0, 0.0], [235.93208335163118, 226.38438919325165, 486.0591242607281, 0.0, 0.0, 0.0], [0.005435167376406915, 0.013032119924931158, 0.004983144154761821, 129.84103954893232, 0.0, 0.0], [4.7936649238379654e-05, -0.0016603227295042648, -0.0005229664764746404, 0.0, 229.5174915688705, 0.0], [0.0011791663675758024, 0.0004654498819405578, -0.0003263065838978451, 0.0, 0.0, 234.4520675620081]], 'compliance_tensor': [[2.8, -1.0, -0.7, 0.0, -0.0, 0.0], [-1.0, 2.9, -0.9, 0.0, 0.0, 0.0], [-0.7, -0.9, 2.5, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 4.4, 0.0, 0.0], [-0.0, 0.0, -0.0, 0.0, 4.3, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.7]], 'warnings': [], 'nsites': 20}",0,169,320,0.38,0.28,432.64
17,mp-21075,HfC,"{'Hf': 1.0, 'C': 1.0}",0.106749266,12.57416751,"{'G_Reuss': 179.0, 'G_VRH': 180.0, 'G_Voigt': 180.0, 'G_Voigt_Reuss_Hill': 180.0, 'K_Reuss': 236.0, 'K_VRH': 236.0, 'K_Voigt': 236.0, 'K_Voigt_Reuss_Hill': 236.0, 'elastic_anisotropy': 0.02, 'elastic_tensor': [[496.0, 106.0, 106.0, 0.0, 0.0, 0.0], [106.0, 496.0, 106.0, 0.0, 0.0, 0.0], [106.0, 106.0, 496.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 171.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 171.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 171.0]], 'homogeneous_poisson': 0.2, 'poisson_ratio': 0.2, 'universal_anisotropy': 0.02, 'elastic_tensor_original': [[495.7586907921211, 106.37181016721573, 106.37181016721573, 0.0, 0.0, 0.0], [106.3707918481335, 495.75685267504053, 106.3707918481335, 0.0, 0.0, 0.0], [106.36916482342957, 106.36916482342957, 495.75597301313894, 0.0, 0.0, 0.0], [0.00019143333891008939, 0.00026791992706685973, 0.00011655999772550522, 170.52440731291372, 0.0, 0.0], [-0.0001568432926604373, -0.00012536002523625797, -0.00015605330274059308, 0.0, 170.52427718287998, 0.0], [0.00029200067945398596, 0.0002260305782643473, 1.71768136838453e-05, 0.0, 0.0, 170.52434052630457]], 'compliance_tensor': [[2.2, -0.4, -0.4, 0.0, -0.0, 0.0], [-0.4, 2.2, -0.4, 0.0, 0.0, -0.0], [-0.4, -0.4, 2.2, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 5.9, 0.0, 0.0], [-0.0, 0.0, 0.0, 0.0, 5.9, 0.0], [0.0, -0.0, 0.0, 0.0, 0.0, 5.9]], 'warnings': [], 'nsites': 2}",0,180,236,0.02,0.2,432
18,mp-22749,Mn5C2,"{'Mn': 5.0, 'C': 2.0}",0.092084833,7.697623675,"{'G_Reuss': 94.0, 'G_VRH': 112.0, 'G_Voigt': 129.0, 'G_Voigt_Reuss_Hill': 112.0, 'K_Reuss': 218.0, 'K_VRH': 220.0, 'K_Voigt': 222.0, 'K_Voigt_Reuss_Hill': 220.0, 'elastic_anisotropy': 1.86, 'elastic_tensor': [[359.0, 156.0, 96.0, 0.0, -8.0, 0.0], [156.0, 418.0, 152.0, 0.0, 18.0, 0.0], [96.0, 152.0, 409.0, 0.0, 8.0, 0.0], [0.0, 0.0, 0.0, 164.0, 0.0, 25.0], [-8.0, 18.0, 8.0, 0.0, 176.0, 0.0], [0.0, 0.0, 0.0, 25.0, 0.0, 44.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 1.86, 'elastic_tensor_original': [[359.15109035127114, 155.56338176384727, 95.61911898883073, 0.0, -8.796010302714143, 0.0], [156.52435440608002, 418.4105732572726, 152.5521368858858, 0.0, 18.031734817239432, 0.0], [96.19681811411138, 151.92273524533618, 409.0747449052998, 0.0, 8.157793154350527, 0.0], [0.008288213722530876, 0.011293614156440328, 0.019378127623635943, 163.86677132879134, 4.039671730365728e-05, 30.35930597843809], [-7.783117011014029, 17.41077728995492, 7.731913571859612, 0.0, 176.05286208298182, 0.0], [0.0020445752713986126, 0.0004167295292572526, 0.0002466029460203595, 19.991108887790094, 5.530005109395424e-05, 44.03896170177774]], 'compliance_tensor': [[3.4, -1.1, -0.4, 0.0, 0.3, 0.0], [-1.1, 3.2, -0.9, 0.0, -0.3, 0.0], [-0.4, -0.9, 2.9, 0.0, -0.1, 0.0], [0.0, 0.0, 0.0, 6.7, 0.0, -3.8], [0.3, -0.3, -0.1, 0.0, 5.7, 0.0], [0.0, 0.0, 0.0, -3.8, 0.0, 24.9]], 'warnings': [], 'nsites': 14}",0.569235979,112,220,1.86,0.28,286.72
19,mp-2367,LaC2,"{'La': 1.0, 'C': 2.0}",0.136398184,5.294806649,"{'G_Reuss': 21.0, 'G_VRH': 34.0, 'G_Voigt': 47.0, 'G_Voigt_Reuss_Hill': 34.0, 'K_Reuss': 89.0, 'K_VRH': 92.0, 'K_Voigt': 96.0, 'K_Voigt_Reuss_Hill': 92.0, 'elastic_anisotropy': 6.05, 'elastic_tensor': [[127.0, 82.0, 25.0, 0.0, 0.0, 0.0], [82.0, 127.0, 25.0, 0.0, 0.0, 0.0], [25.0, 25.0, 342.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 12.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 12.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 56.0]], 'homogeneous_poisson': 0.33, 'poisson_ratio': 0.33, 'universal_anisotropy': 6.05, 'elastic_tensor_original': [[127.29937262034711, 81.5671766431745, 25.261016292288115, 0.0, 0.0, 0.0], [81.5762721882412, 127.30808586567555, 25.25678544160232, 0.0, 0.0, 0.0], [25.42702764516681, 25.42702764516681, 341.83986781527625, 0.0, 0.0, 0.0], [0.0006432193812311174, 0.0006148091667865366, -0.0019087241989068275, 12.236448944798502, 0.0, 0.0], [-0.0005859446875925967, -0.00045549126796583906, 0.0005569035789536843, 0.0, 12.23783919391106, 0.0], [0.0006698873892025955, 0.0005907103618646413, 0.0011662075277334661, 0.0, 0.0, 55.970278133543445]], 'compliance_tensor': [[13.4, -8.5, -0.4, -0.0, -0.0, 0.0], [-8.5, 13.4, -0.4, -0.0, -0.0, 0.0], [-0.4, -0.4, 3.0, 0.0, 0.0, -0.0], [-0.0, -0.0, 0.0, 81.7, -0.0, 0.0], [-0.0, -0.0, 0.0, -0.0, 81.7, -0.0], [0.0, 0.0, -0.0, 0.0, -0.0, 17.9]], 'warnings': ['Contains a rare earth element'], 'nsites': 3}",0,34,92,6.05,0.33,90.44
20,mp-2486,UC2,"{'U': 1.0, 'C': 2.0}",0.116557552,11.77880757,"{'G_Reuss': 47.0, 'G_VRH': 71.0, 'G_Voigt': 94.0, 'G_Voigt_Reuss_Hill': 71.0, 'K_Reuss': 152.0, 'K_VRH': 155.0, 'K_Voigt': 159.0, 'K_Voigt_Reuss_Hill': 155.0, 'elastic_anisotropy': 5.0, 'elastic_tensor': [[230.0, 156.0, 19.0, 0.0, 0.0, 0.0], [156.0, 230.0, 19.0, 0.0, 0.0, 0.0], [19.0, 19.0, 578.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 30.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 30.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 131.0]], 'homogeneous_poisson': 0.3, 'poisson_ratio': 0.3, 'universal_anisotropy': 5.0, 'elastic_tensor_original': [[229.92987803691378, 155.709211217815, 21.193072261909638, 0.0, 0.0, 0.0], [156.18709976256667, 230.97807350784925, 21.85236691244119, 0.0, 0.0, 0.0], [16.38035469069569, 16.38035469069569, 578.0967246484813, 0.0, 0.0, 0.0], [-1.807286885829382, 0.7128396100244556, -1.0257205256609567, 30.01392952619249, 0.0, 0.0], [-7.733426032406945e-05, -8.412408796957453e-05, -4.100057373284227e-05, 0.0, 30.064302456422034, 0.0], [-0.0001955804934366133, -0.00022684725511897653, -3.727011133643221e-05, 0.0, 0.0, 130.51208493415166]], 'compliance_tensor': [[8.0, -5.4, -0.1, 0.0, 0.0, 0.0], [-5.4, 8.0, -0.1, 0.0, -0.0, -0.0], [-0.1, -0.1, 1.7, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 33.3, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 33.3, 0.0], [0.0, -0.0, 0.0, 0.0, 0.0, 7.7]], 'warnings': ['Contains a rare earth element'], 'nsites': 3}",0,71,155,5,0.3,184.6
21,mp-2489,UC,"{'U': 1.0, 'C': 1.0}",0.139361399,13.80024565,"{'G_Reuss': 30.0, 'G_VRH': 36.0, 'G_Voigt': 42.0, 'G_Voigt_Reuss_Hill': 36.0, 'K_Reuss': 188.0, 'K_VRH': 188.0, 'K_Voigt': 188.0, 'K_Voigt_Reuss_Hill': 188.0, 'elastic_anisotropy': 1.84, 'elastic_tensor': [[283.0, 141.0, 141.0, 0.0, 0.0, 0.0], [141.0, 283.0, 141.0, 0.0, 0.0, 0.0], [141.0, 141.0, 283.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 22.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 22.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 22.0]], 'homogeneous_poisson': 0.41, 'poisson_ratio': 0.41, 'universal_anisotropy': 1.84, 'elastic_tensor_original': [[282.9212541698534, 140.68972045196458, 140.68972045196458, 0.0, 0.0, 0.0], [140.82129067611547, 282.8919872580444, 140.82129067611547, 0.0, 0.0, 0.0], [141.18613072465013, 141.18613072465013, 283.16166402338774, 0.0, 0.0, 0.0], [0.02002049908637809, 0.0286827961629249, 0.037464125892228084, 22.044398495008217, 0.0, 0.0], [-0.029547572650831543, -0.02299221935075733, -0.03588669941054773, 0.0, 22.045249786808704, 0.0], [0.014186809142755104, 0.012435569629085857, 0.013293011783713452, 0.0, 0.0, 22.044406251237785]], 'compliance_tensor': [[5.3, -1.8, -1.8, -0.0, -0.0, 0.0], [-1.8, 5.3, -1.8, 0.0, -0.0, -0.0], [-1.8, -1.8, 5.3, -0.0, 0.0, -0.0], [-0.0, 0.0, -0.0, 45.4, -0.0, -0.0], [-0.0, -0.0, 0.0, -0.0, 45.4, -0.0], [0.0, -0.0, -0.0, -0.0, -0.0, 45.4]], 'warnings': ['Contains a rare earth element'], 'nsites': 2}",0,36,188,1.84,0.41,101.52
22,mp-2760,Nb6C5,"{'Nb': 6.0, 'C': 5.0}",0.105546429,7.503639259,"{'G_Reuss': 159.0, 'G_VRH': 161.0, 'G_Voigt': 163.0, 'G_Voigt_Reuss_Hill': 161.0, 'K_Reuss': 239.0, 'K_VRH': 239.0, 'K_Voigt': 239.0, 'K_Voigt_Reuss_Hill': 239.0, 'elastic_anisotropy': 0.14, 'elastic_tensor': [[424.0, 146.0, 136.0, 0.0, 11.0, 0.0], [146.0, 442.0, 132.0, 0.0, 26.0, 0.0], [136.0, 132.0, 458.0, 0.0, -25.0, 0.0], [0.0, 0.0, 0.0, 154.0, 0.0, 27.0], [11.0, 26.0, -25.0, 0.0, 182.0, 0.0], [0.0, 0.0, 0.0, 27.0, 0.0, 176.0]], 'homogeneous_poisson': 0.22, 'poisson_ratio': 0.22, 'universal_anisotropy': 0.14, 'elastic_tensor_original': [[423.8304675173883, 145.29496408836198, 134.96281299311568, 0.0, 11.052707125654175, 0.0], [146.00445728402778, 442.2139451415823, 131.04215799519463, 0.0, 26.145721476549316, 0.0], [136.3394728025413, 132.6176149929417, 458.19784647241215, 0.0, -25.315027737843625, 0.0], [-0.00012531656729416929, 8.72499308151684e-05, 0.0008242793463720405, 154.2335485240653, -1.499998810483831e-05, 26.639467915696912], [10.667488579064923, 25.808455543643195, -25.186772313063777, 0.0, 182.37556074912737, 0.0], [-0.0004109731154651855, -0.00026281683060611993, -7.722334981635636e-05, 27.031571385738886, -0.00039300984942288353, 176.06216557783426]], 'compliance_tensor': [[2.8, -0.7, -0.6, 0.0, -0.2, 0.0], [-0.7, 2.7, -0.6, 0.0, -0.4, 0.0], [-0.6, -0.6, 2.6, 0.0, 0.5, 0.0], [0.0, 0.0, 0.0, 6.7, 0.0, -1.0], [-0.2, -0.4, 0.5, 0.0, 5.6, 0.0], [0.0, 0.0, 0.0, -1.0, 0.0, 5.8]], 'warnings': [], 'nsites': 11}",0,161,239,0.14,0.22,392.84
23,mp-2795,ZrC,"{'Zr': 1.0, 'C': 1.0}",0.105359906,6.502963945,"{'G_Reuss': 159.0, 'G_VRH': 159.0, 'G_Voigt': 159.0, 'G_Voigt_Reuss_Hill': 159.0, 'K_Reuss': 221.0, 'K_VRH': 221.0, 'K_Voigt': 221.0, 'K_Voigt_Reuss_Hill': 221.0, 'elastic_anisotropy': 0.03, 'elastic_tensor': [[453.0, 105.0, 105.0, 0.0, 0.0, 0.0], [105.0, 453.0, 105.0, 0.0, 0.0, 0.0], [105.0, 105.0, 453.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 150.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 150.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 150.0]], 'homogeneous_poisson': 0.21, 'poisson_ratio': 0.21, 'universal_anisotropy': 0.03, 'elastic_tensor_original': [[453.0675088764747, 105.34008247524368, 105.34008247524368, 0.0, 0.0, 0.0], [105.33818874245179, 453.06531612019245, 105.33818874245179, 0.0, 0.0, 0.0], [105.33498773939034, 105.33498773939034, 453.0636315545989, 0.0, 0.0, 0.0], [-0.005797845774695076, 0.0020448232122809748, -0.0016085858603143005, 149.7024087124706, 0.0, 0.0], [-0.0002112003317817997, 7.397344954022062e-05, -0.000244427050645707, 0.0, 149.6982541292774, 0.0], [0.002137516691229709, -0.0017205727029049962, -0.005715258978290065, 0.0, 0.0, 149.70264232617092]], 'compliance_tensor': [[2.4, -0.5, -0.5, 0.0, -0.0, -0.0], [-0.5, 2.4, -0.5, -0.0, 0.0, -0.0], [-0.5, -0.5, 2.4, 0.0, 0.0, 0.0], [0.0, -0.0, 0.0, 6.7, -0.0, 0.0], [-0.0, 0.0, 0.0, -0.0, 6.7, 0.0], [-0.0, -0.0, 0.0, 0.0, 0.0, 6.7]], 'warnings': [], 'nsites': 2}",0,159,221,0.03,0.21,384.78
