,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
79,mp-1029407,NaCrN2,"{'Na': 1.0, 'Cr': 1.0, 'N': 2.0}",0.222848359,3.146804444,"{'G_Reuss': 34.0, 'G_VRH': 36.0, 'G_Voigt': 38.0, 'G_Voigt_Reuss_Hill': 36.0, 'K_Reuss': 76.0, 'K_VRH': 76.0, 'K_Voigt': 76.0, 'K_Voigt_Reuss_Hill': 76.0, 'elastic_anisotropy': 0.53, 'elastic_tensor': [[126.0, 39.0, 62.0, 0.0, 0.0, 0.0], [39.0, 126.0, 62.0, 0.0, 0.0, 0.0], [62.0, 62.0, 105.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 48.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 48.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 29.0]], 'homogeneous_poisson': 0.29, 'poisson_ratio': 0.29, 'universal_anisotropy': 0.53, 'elastic_tensor_original': [[125.66593428459205, 39.34535135129964, 61.08433323022935, 0.0, 0.0, 0.0], [39.35138662662475, 125.70886130068635, 61.20823849934457, 0.0, 0.0, 0.0], [61.981910242567686, 61.981910242567686, 104.52451193691681, 0.0, 0.0, 0.0], [0.0038653629704435226, 0.004635256895422966, 0.004737940307665207, 47.8296262159783, 0.0, 0.0], [0.004787187012177674, 0.0060599613236087665, 0.006193091425915739, 0.0, 47.83353256231357, 0.0], [0.047607085290935915, -0.031961062597106835, -0.004793583889098961, 0.0, 0.0, 29.326142569360943]], 'compliance_tensor': [[11.2, -0.4, -6.4, 0.0, 0.0, -0.0], [-0.4, 11.2, -6.4, 0.0, 0.0, 0.0], [-6.4, -6.4, 17.1, 0.0, -0.0, -0.0], [0.0, 0.0, 0.0, 20.9, 0.0, 0.0], [0.0, 0.0, -0.0, 0.0, 20.9, 0.0], [-0.0, 0.0, -0.0, 0.0, 0.0, 34.1]], 'warnings': [], 'nsites': 8}",0,36,76,0.53,0.29,92.88
80,mp-10374,Cr3PtN,"{'Cr': 3.0, 'Pt': 1.0, 'N': 1.0}",0.241336958,10.70269106,"{'G_Reuss': 155.0, 'G_VRH': 158.0, 'G_Voigt': 161.0, 'G_Voigt_Reuss_Hill': 158.0, 'K_Reuss': 267.0, 'K_VRH': 267.0, 'K_Voigt': 267.0, 'K_Voigt_Reuss_Hill': 267.0, 'elastic_anisotropy': 0.19, 'elastic_tensor': [[535.0, 133.0, 133.0, 0.0, 0.0, 0.0], [133.0, 535.0, 133.0, 0.0, 0.0, 0.0], [133.0, 133.0, 535.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 135.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 135.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 135.0]], 'homogeneous_poisson': 0.25, 'poisson_ratio': 0.25, 'universal_anisotropy': 0.19, 'elastic_tensor_original': [[534.896081119226, 132.70956632984812, 132.70956632984812, 0.0, 0.0, 0.0], [132.70580908353273, 534.8926975834304, 132.70580908353273, 0.0, 0.0, 0.0], [132.71767651810342, 132.71767651810342, 534.8927133681394, 0.0, 0.0, 0.0], [0.015775911086729266, 0.019945761323822635, 0.07965161425668889, 134.87367011938463, 0.0, 0.0], [-0.0103403715361644, -0.021635339599791154, -0.06326768813563932, 0.0, 134.87163806023318, 0.0], [0.019752640330282074, 0.07956431443108102, 0.017410122492711975, 0.0, 0.0, 134.87361275880758]], 'compliance_tensor': [[2.1, -0.4, -0.4, 0.0, 0.0, 0.0], [-0.4, 2.1, -0.4, 0.0, 0.0, -0.0], [-0.4, -0.4, 2.1, 0.0, 0.0, -0.0], [0.0, 0.0, 0.0, 7.4, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 7.4, 0.0], [0.0, -0.0, -0.0, 0.0, 0.0, 7.4]], 'warnings': [], 'nsites': 5}",0,158,267,0.19,0.25,395
81,mp-19146,CrPbO4,"{'Cr': 1.0, 'Pb': 1.0, 'O': 4.0}",0.458091995,5.727997991,"{'G_Reuss': 16.0, 'G_VRH': 18.0, 'G_Voigt': 19.0, 'G_Voigt_Reuss_Hill': 18.0, 'K_Reuss': 33.0, 'K_VRH': 33.0, 'K_Voigt': 34.0, 'K_Voigt_Reuss_Hill': 33.0, 'elastic_anisotropy': 1.05, 'elastic_tensor': [[52.0, 25.0, 22.0, 0.0, 3.0, 0.0], [25.0, 53.0, 10.0, 0.0, 5.0, 0.0], [22.0, 10.0, 89.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 15.0, 0.0, 6.0], [3.0, 5.0, -1.0, 0.0, 13.0, 0.0], [0.0, 0.0, 0.0, 6.0, 0.0, 22.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 1.05, 'elastic_tensor_original': [[52.78654888417845, 9.689425599464206, 27.14760154281141, 5.6509201306349786, 0.0, 0.0], [10.821037183452702, 89.17508307610196, 23.297958643796516, -0.6978296989882558, 0.0, 0.0], [23.732591092905693, 20.411515648442254, 51.722084284986586, 3.5538349236690614, 0.0, 0.0], [5.174978211194665, -1.2435178102909383, 2.2956556307292786, 13.388637461495668, 0.0, 0.0], [0.06787262935558379, 0.03325707361802922, 0.08780731821054095, 0.056512309506066546, 22.241205304076956, 5.733271830636192], [-0.006590797321416352, -0.06841389092834457, -0.12184319885848552, -0.007909639451743484, 5.698502508672812, 15.3774642864965]], 'compliance_tensor': [[27.7, -12.1, -5.4, 0.0, -1.5, 0.0], [-12.1, 25.6, -0.1, 0.0, -7.7, 0.0], [-5.4, -0.1, 12.6, 0.0, 2.1, 0.0], [0.0, 0.0, 0.0, 71.9, 0.0, -18.5], [-1.5, -7.7, 2.1, 0.0, 78.3, 0.0], [0.0, 0.0, 0.0, -18.5, 0.0, 49.7]], 'warnings': [], 'nsites': 24}",0,18,33,1.05,0.28,46.08
82,mp-19299,CrBO3,"{'Cr': 1.0, 'B': 1.0, 'O': 3.0}",0.635712141,4.046621554,"{'G_Reuss': 103.0, 'G_VRH': 109.0, 'G_Voigt': 115.0, 'G_Voigt_Reuss_Hill': 109.0, 'K_Reuss': 172.0, 'K_VRH': 181.0, 'K_Voigt': 190.0, 'K_Voigt_Reuss_Hill': 181.0, 'elastic_anisotropy': 0.69, 'elastic_tensor': [[405.0, 132.0, 104.0, 34.0, 0.0, 0.0], [132.0, 405.0, 104.0, -34.0, 0.0, 0.0], [104.0, 104.0, 220.0, 0.0, 0.0, 0.0], [34.0, -34.0, 0.0, 104.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 104.0, 34.0], [0.0, 0.0, 0.0, 0.0, 34.0, 137.0]], 'homogeneous_poisson': 0.25, 'poisson_ratio': 0.25, 'universal_anisotropy': 0.69, 'elastic_tensor_original': [[405.1397927039171, 128.8785692670704, 107.78554018957547, 36.20826700118836, 0.0, 0.0], [135.80960622029363, 402.4046289810659, 107.6296675715739, -31.704204396347826, 0.0, 0.0], [100.62667349787671, 100.62666289784718, 220.36623259714113, 1.5000041753142577e-05, 0.0, 0.0], [25.86387594582765, -36.11386094419725, -5.295950864681958, 104.56292261809422, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 103.97341764264021, 35.874205583374454], [0.0, 0.0, 0.0, 0.0, 34.894729116489636, 137.3388118958936]], 'compliance_tensor': [[3.1347505562183957, -0.8497503897771559, -1.0801198424263678, -1.2965430905083442, -1.4910878375789975e-16, 1.0828340125870092e-16], [-0.849750389777156, 3.134751166745042, -1.0801199782576076, 1.29654283410699, 2.526327556795091e-17, 5.1767359675463026e-17], [-1.0801198424263676, -1.080119978257608, 5.559045872083191, -7.627586394793322e-07, -1.4096478182494823e-16, -4.6602794288656694e-17], [-1.2965430905083444, 1.2965428341069898, -7.627586391702164e-07, 10.434436774947265, 1.6476847641584791e-16, -1.8561944057506505e-16], [-1.535924699092012e-16, 4.070206700944995e-17, -1.4614325625741428e-16, 1.6296801032229004e-16, 10.434435462757031, -2.5930871932802164], [1.0908645990655176e-16, 5.2190378367954365e-17, -4.718236367130343e-17, -1.6028747944384298e-16, -2.5930871932802164, 7.969003214114341]], 'warnings': [], 'nsites': 10}",0,109,181,0.69,0.25,272.5
83,mp-21495,CrFeP,"{'Cr': 1.0, 'Fe': 1.0, 'P': 1.0}",0.203195356,6.917186606,"{'G_Reuss': 142.0, 'G_VRH': 143.0, 'G_Voigt': 143.0, 'G_Voigt_Reuss_Hill': 143.0, 'K_Reuss': 238.0, 'K_VRH': 238.0, 'K_Voigt': 239.0, 'K_Voigt_Reuss_Hill': 238.0, 'elastic_anisotropy': 0.05, 'elastic_tensor': [[385.0, 133.0, 157.0, 0.0, 0.0, 0.0], [133.0, 467.0, 152.0, 0.0, 0.0, 0.0], [157.0, 152.0, 413.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 147.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 157.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 139.0]], 'homogeneous_poisson': 0.25, 'poisson_ratio': 0.25, 'universal_anisotropy': 0.05, 'elastic_tensor_original': [[413.1301467471315, 155.4498442154086, 150.35793817804543, 0.0, 0.0, 0.0], [158.23086906873345, 384.8900029752672, 134.49915141171354, 0.0, 0.0, 0.0], [153.59327244775022, 131.14786082637036, 467.088200413438, 0.0, 0.0, 0.0], [0.008369663960007129, 0.00859771054334394, 0.009486236884889091, 139.37557270844712, 0.0, 0.0], [-0.002084199088687672, -0.002144288966313292, -0.0013050573421430815, 0.0, 146.7681785279271, 0.0], [0.0059049772030258536, 0.005880297256508236, 0.005843427336411795, 0.0, 0.0, 156.54598153789803]], 'compliance_tensor': [[3.2, -0.6, -1.0, 0.0, -0.0, 0.0], [-0.6, 2.5, -0.7, 0.0, 0.0, 0.0], [-1.0, -0.7, 3.1, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 6.8, 0.0, 0.0], [-0.0, 0.0, 0.0, 0.0, 6.4, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.2]], 'warnings': [], 'nsites': 12}",0,143,238,0.05,0.25,357.5
84,mp-28497,Cs2CrCl4,"{'Cs': 2.0, 'Cr': 1.0, 'Cl': 4.0}",0.270824584,3.382537585,"{'G_Reuss': 11.0, 'G_VRH': 11.0, 'G_Voigt': 11.0, 'G_Voigt_Reuss_Hill': 11.0, 'K_Reuss': 21.0, 'K_VRH': 21.0, 'K_Voigt': 21.0, 'K_Voigt_Reuss_Hill': 21.0, 'elastic_anisotropy': 0.24, 'elastic_tensor': [[38.0, 13.0, 12.0, 0.0, 0.0, 0.0], [13.0, 38.0, 12.0, 0.0, 0.0, 0.0], [12.0, 12.0, 37.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 9.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 9.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 14.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': 0.24, 'elastic_tensor_original': [[37.80733841054159, 12.969296062942545, 13.859881811312505, -1.6000261375979093e-06, -1.6000261375979093e-06, 0.0], [12.96929606294236, 37.80733841054159, 13.859881811312505, -1.6000261379417674e-06, -3.877098073569858e-08, 0.0], [10.149020959123439, 10.149020959123439, 37.24383297545613, -4.4000179308807676e-06, -4.4000179308807676e-06, 0.0], [0.0, -1.016605944589213e-06, 0.0, 8.59779589440583, -1.2526381879627188e-07, -5.083030291525982e-07], [-1.01660594483454e-06, 0.0, 0.0, 1.2526381883297932e-07, 8.59779589440583, -5.083031563989437e-07], [0.1436527178943189, -0.1436527178943562, 0.0, 5.0000215086786384e-08, 4.79162010767513e-08, 14.36464808675159]], 'compliance_tensor': [[31.7, -8.5, -7.5, -0.0, 0.0, 0.0], [-8.5, 31.7, -7.5, 0.0, -0.0, 0.0], [-7.5, -7.5, 31.7, 0.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 116.3, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 116.3, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 69.6]], 'warnings': [], 'nsites': 7}",0,11,21,0.24,0.27,27.94
85,mp-3532,CrAgSe2,"{'Cr': 1.0, 'Ag': 1.0, 'Se': 2.0}",0.203536295,6.112507625,"{'G_Reuss': 22.0, 'G_VRH': 23.0, 'G_Voigt': 24.0, 'G_Voigt_Reuss_Hill': 23.0, 'K_Reuss': 62.0, 'K_VRH': 64.0, 'K_Voigt': 66.0, 'K_Voigt_Reuss_Hill': 64.0, 'elastic_anisotropy': 0.44, 'elastic_tensor': [[91.0, 37.0, 52.0, -3.0, 0.0, 0.0], [37.0, 91.0, 52.0, 3.0, 0.0, 0.0], [52.0, 52.0, 128.0, 0.0, 0.0, 0.0], [-3.0, 3.0, 0.0, 17.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 17.0, -3.0], [0.0, 0.0, 0.0, 0.0, -3.0, 27.0]], 'homogeneous_poisson': 0.34, 'poisson_ratio': 0.34, 'universal_anisotropy': 0.44, 'elastic_tensor_original': [[91.0865371751404, 36.52248147093811, 51.643504787441515, 2.521334438042797, 0.0, 0.0], [37.03650609491294, 90.75208365718801, 51.89121686326785, -3.032776792496491, 0.0, 0.0], [52.021436598627126, 52.02143079907697, 127.55652385333575, 0.0, 0.0, 0.0], [3.246320474659682, -2.4406520496894557, 1.2659336344977083, 17.407288347999124, 0.0, 0.0], [-0.03789671521064563, -0.05373316360474664, -0.13320425960888693, -0.007860295723274652, 17.47889099606128, 2.8498694192622183], [-0.025985936137043548, -0.023668093884819944, -0.029736695225266827, -0.000163970145812092, 2.5705678544452213, 27.204483548525513]], 'compliance_tensor': [[15.2, -3.5, -4.8, 3.0, 0.0, -0.0], [-3.5, 15.2, -4.8, -3.0, -0.0, -0.0], [-4.8, -4.8, 11.7, -0.0, 0.0, 0.0], [3.0, -3.0, -0.0, 58.3, -0.0, -0.0], [0.0, -0.0, 0.0, -0.0, 58.3, 5.9], [-0.0, -0.0, 0.0, -0.0, 5.9, 37.5]], 'warnings': [], 'nsites': 4}",0,23,64,0.44,0.34,61.64
86,mp-4026,KCrS2,"{'K': 1.0, 'Cr': 1.0, 'S': 2.0}",0.288871587,3.115617052,"{'G_Reuss': 34.0, 'G_VRH': 36.0, 'G_Voigt': 38.0, 'G_Voigt_Reuss_Hill': 36.0, 'K_Reuss': 49.0, 'K_VRH': 49.0, 'K_Voigt': 49.0, 'K_Voigt_Reuss_Hill': 49.0, 'elastic_anisotropy': 0.58, 'elastic_tensor': [[109.0, 23.0, 24.0, 13.0, 0.0, 0.0], [23.0, 109.0, 24.0, -13.0, 0.0, 0.0], [24.0, 24.0, 85.0, 0.0, 0.0, 0.0], [13.0, -13.0, 0.0, 34.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 34.0, 13.0], [0.0, 0.0, 0.0, 0.0, 13.0, 43.0]], 'homogeneous_poisson': 0.21, 'poisson_ratio': 0.21, 'universal_anisotropy': 0.58, 'elastic_tensor_original': [[110.22630873286468, 24.206130024913467, 24.9854681538616, 11.665675156623815, 0.0, 0.0], [21.03997311639124, 107.9043281376827, 24.142894223593558, -11.212623978529528, 0.0, 0.0], [23.9572679188293, 23.957281518918155, 84.62831029793888, 0.0, 0.0, 0.0], [11.554384200180625, -12.998912136372017, -3.1283374869435883, 33.5146935501133, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 33.71962374127716, 12.28716976713249], [0.0, 0.0, 0.0, 0.0, 14.084354391273816, 43.23742902517425]], 'compliance_tensor': [[10.7, -2.2, -2.4, -4.8, -0.0, -0.0], [-2.2, 10.7, -2.4, 4.8, 0.0, -0.0], [-2.4, -2.4, 13.2, -0.0, -0.0, 0.0], [-4.8, 4.8, -0.0, 33.3, -0.0, -0.0], [-0.0, 0.0, -0.0, 0.0, 33.3, -9.7], [0.0, -0.0, 0.0, -0.0, -9.7, 25.9]], 'warnings': [], 'nsites': 4}",0,36,49,0.58,0.21,87.12
87,mp-861656,Ti2CrIr,"{'Ti': 2.0, 'Cr': 1.0, 'Ir': 1.0}",0.182062789,9.760395642,"{'G_Reuss': 78.0, 'G_VRH': 79.0, 'G_Voigt': 80.0, 'G_Voigt_Reuss_Hill': 79.0, 'K_Reuss': 190.0, 'K_VRH': 190.0, 'K_Voigt': 190.0, 'K_Voigt_Reuss_Hill': 190.0, 'elastic_anisotropy': 0.13, 'elastic_tensor': [[319.0, 125.0, 125.0, 0.0, 0.0, 0.0], [125.0, 319.0, 125.0, 0.0, 0.0, 0.0], [125.0, 125.0, 319.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 69.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 69.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 69.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 0.13, 'elastic_tensor_original': [[316.0594691588703, 123.12766671037458, 123.12140988244376, 0.0004247320604253712, -0.00026226057615556266, 0.0009538815752549878], [124.11793637468124, 318.07681766485524, 124.11793637468124, 0.0, 0.0, 0.0], [128.9886098405392, 128.9886098405392, 321.81534844023474, 0.0, 0.0, 0.0], [1.7933314021866987e-05, 1.7699980943764626e-06, 4.089995595767849e-06, 69.33456575322415, 0.0, 0.0], [-2.887996889998516e-05, -0.00027554970327067963, -0.0002293597530121493, 0.0, 69.33605429162121, 0.0], [-0.00036758960415777587, -0.00036902293594827645, -0.00040050956870690466, 0.0, 0.0, 69.33460965651022]], 'compliance_tensor': [[4.0, -1.1, -1.1, -0.0, -0.0, -0.0], [-1.1, 4.0, -1.1, -0.0, -0.0, 0.0], [-1.1, -1.1, 4.0, 0.0, -0.0, -0.0], [-0.0, -0.0, 0.0, 14.4, 0.0, 0.0], [-0.0, -0.0, -0.0, 0.0, 14.4, 0.0], [-0.0, 0.0, -0.0, 0.0, 0.0, 14.4]], 'warnings': [], 'nsites': 4}",0,79,190,0.13,0.32,208.56
88,mp-865485,V2CrOs,"{'V': 2.0, 'Cr': 1.0, 'Os': 1.0}",0.165444345,10.87437114,"{'G_Reuss': 122.0, 'G_VRH': 125.0, 'G_Voigt': 127.0, 'G_Voigt_Reuss_Hill': 125.0, 'K_Reuss': 265.0, 'K_VRH': 265.0, 'K_Voigt': 265.0, 'K_Voigt_Reuss_Hill': 265.0, 'elastic_anisotropy': 0.23, 'elastic_tensor': [[481.0, 157.0, 157.0, 0.0, 0.0, 0.0], [157.0, 481.0, 157.0, 0.0, 0.0, 0.0], [157.0, 157.0, 481.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 105.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 105.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 105.0]], 'homogeneous_poisson': 0.3, 'poisson_ratio': 0.3, 'universal_anisotropy': 0.23, 'elastic_tensor_original': [[477.45934442182903, 156.24303380348545, 156.24303380348545, 0.0, 0.0, 0.0], [158.04462434973897, 482.247782119255, 158.04462434973897, 0.0, 0.0, 0.0], [157.96528141829708, 157.96528141829708, 482.1686002056801, 0.0, 0.0, 0.0], [-0.000784054048973741, -0.0008126907417781422, -0.0008178040797793334, 104.51849955202181, 0.0, 0.0], [8.101674061484185e-05, 0.0001507968043069075, 0.00010791009849443945, 0.0, 104.5185717720877, 0.0], [0.0005542638392355937, 0.0005613671790516362, 0.0005713005214526349, 0.0, 0.0, 104.51868762219347]], 'compliance_tensor': [[2.5, -0.6, -0.6, -0.0, 0.0, 0.0], [-0.6, 2.5, -0.6, 0.0, 0.0, 0.0], [-0.6, -0.6, 2.5, 0.0, -0.0, -0.0], [-0.0, 0.0, 0.0, 9.6, -0.0, 0.0], [0.0, 0.0, -0.0, -0.0, 9.6, 0.0], [0.0, 0.0, -0.0, 0.0, 0.0, 9.6]], 'warnings': [], 'nsites': 4}",0,125,265,0.23,0.3,325
89,mp-554252,K2NaCrF6,"{'K': 2.0, 'Na': 1.0, 'Cr': 1.0, 'F': 6.0}",0.321991682,2.96100306,"{'G_Reuss': 35.0, 'G_VRH': 35.0, 'G_Voigt': 35.0, 'G_Voigt_Reuss_Hill': 35.0, 'K_Reuss': 79.0, 'K_VRH': 79.0, 'K_Voigt': 79.0, 'K_Voigt_Reuss_Hill': 79.0, 'elastic_anisotropy': 0.0, 'elastic_tensor': [[123.0, 56.0, 56.0, 0.0, 0.0, 0.0], [56.0, 123.0, 56.0, 0.0, 0.0, 0.0], [56.0, 56.0, 123.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 36.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 36.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 36.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.0, 'elastic_tensor_original': [[123.36392958062167, 56.26277540561137, 56.26277540561137, 0.0, 0.0, 0.0], [56.26277540561137, 123.36392958062167, 56.26277540561137, 0.0, 0.0, 0.0], [56.26277540561137, 56.26277540561137, 123.36392958062167, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 35.76942134015008, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 35.76942134015008, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 35.76942134015008]], 'compliance_tensor': [[11.348340011007584, -3.5545333045816805, -3.554533304581681, 2.275394685070081e-17, -8.016735150053204e-17, 7.522223904931792e-18], [-3.5545333045816805, 11.348340011007581, -3.55453330458168, -8.016735150053204e-17, 2.2753946850700805e-17, -7.522223904931801e-18], [-3.554533304581681, -3.5545333045816796, 11.348340011007583, -5.920512028484012e-17, -5.920512028484012e-17, 2.5636380785011264e-33], [2.2753946850700808e-17, -8.016735150053203e-17, -5.920512028484013e-17, 27.956840299161637, -4.2052096026723916e-33, -8.948129104047265e-17], [-8.016735150053202e-17, 2.2753946850700805e-17, -5.920512028484013e-17, -2.4242953893012602e-33, 27.956840299161637, -8.948129104047265e-17], [7.522223904931804e-18, -7.522223904931806e-18, -3.7702268412078934e-34, -8.948129104047265e-17, -8.948129104047265e-17, 27.956840299161637]], 'warnings': [], 'nsites': 10}",0,35,79,0,0.31,91.7
90,mp-1024999,HoCr2Si2C,"{'Ho': 1.0, 'Cr': 2.0, 'Si': 2.0, 'C': 1.0}",0.160212245,6.837675236,"{'G_Reuss': 110.0, 'G_VRH': 111.0, 'G_Voigt': 113.0, 'G_Voigt_Reuss_Hill': 111.0, 'K_Reuss': 159.0, 'K_VRH': 160.0, 'K_Voigt': 161.0, 'K_Voigt_Reuss_Hill': 160.0, 'elastic_anisotropy': 0.16, 'elastic_tensor': [[366.0, 70.0, 76.0, 0.0, 0.0, 0.0], [70.0, 366.0, 76.0, 0.0, 0.0, 0.0], [76.0, 76.0, 272.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 96.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 96.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 112.0]], 'homogeneous_poisson': 0.22, 'poisson_ratio': 0.22, 'universal_anisotropy': 0.16, 'elastic_tensor_original': [[365.7822195463499, 70.81794442200612, 80.76445408720183, 0.0, 0.0, 0.0], [69.22200420666894, 366.60800616559385, 80.29425187693651, 0.0, 0.0, 0.0], [70.41065174400504, 74.2599959695099, 272.208113876614, 0.0, 0.0, 0.0], [-0.15631379536354073, 0.19782388383579233, 0.1311549887825254, 96.02553022311918, 0.0, 0.0], [-0.19778688850106343, 0.15635369232886587, -0.1311181304728175, 0.0, 95.91357961160588, 0.0], [0.7190352428205605, -0.7190724686117398, 0.0, 0.0, 0.0, 112.17743619019494]], 'compliance_tensor': [[3.0, -0.4, -0.7, 0.0, -0.0, -0.0], [-0.4, 3.0, -0.7, 0.0, 0.0, -0.0], [-0.7, -0.7, 4.1, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 10.4, 0.0, 0.0], [-0.0, 0.0, 0.0, 0.0, 10.4, 0.0], [-0.0, -0.0, 0.0, 0.0, -0.0, 8.9]], 'warnings': ['Contains a rare earth element'], 'nsites': 6}",0,111,160,0.16,0.22,270.84
91,mp-31624,Sr2TaCrO6,"{'Sr': 2.0, 'Ta': 1.0, 'Cr': 1.0, 'O': 6.0}",0.58996829,6.556700116,"{'G_Reuss': 107.0, 'G_VRH': 107.0, 'G_Voigt': 107.0, 'G_Voigt_Reuss_Hill': 107.0, 'K_Reuss': 187.0, 'K_VRH': 187.0, 'K_Voigt': 187.0, 'K_Voigt_Reuss_Hill': 187.0, 'elastic_anisotropy': 0.02, 'elastic_tensor': [[342.0, 110.0, 110.0, 0.0, 0.0, 0.0], [110.0, 342.0, 110.0, 0.0, 0.0, 0.0], [110.0, 110.0, 342.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 101.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 101.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 101.0]], 'homogeneous_poisson': 0.26, 'poisson_ratio': 0.26, 'universal_anisotropy': 0.02, 'elastic_tensor_original': [[342.4697626487991, 109.53273114583185, 109.53273114583185, 0.0, 0.0, 0.0], [109.53273114583185, 342.4697626487991, 109.53273114583185, 0.0, 0.0, 0.0], [109.53273114583185, 109.53273114583185, 342.4697626487991, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 101.24213058069752, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 101.24213058069752, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 101.24213058069752]], 'compliance_tensor': [[3.455614515992076, -0.8373911669075175, -0.8373911669075175, 1.501645898953846e-16, -6.77735246408142e-16, 5.805957136272112e-17], [-0.8373911669075176, 3.4556145159920755, -0.8373911669075177, -6.777352464081421e-16, 1.5016458989538466e-16, -5.805957136272099e-17], [-0.8373911669075175, -0.8373911669075177, 3.4556145159920755, -6.773968001845926e-16, -6.773968001845928e-16, 5.473767648680391e-32], [1.5016458989538464e-16, -6.777352464081421e-16, -6.773968001845926e-16, 9.877310900751205, 1.1798540475560376e-31, -8.856209614426996e-16], [-6.777352464081421e-16, 1.5016458989538461e-16, -6.773968001845927e-16, 1.180612183461946e-31, 9.877310900751205, -8.856209614426992e-16], [5.805957136272112e-17, -5.8059571362721e-17, 9.123464403989881e-32, -8.856209614426996e-16, -8.856209614426992e-16, 9.877310900751205]], 'warnings': [], 'nsites': 40}",0,107,187,0.02,0.26,269.64
