,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
215,mp-4878,ZrGeSe,"{'Zr': 1.0, 'Ge': 1.0, 'Se': 1.0}",0.152185406,6.867661029,"{'G_Reuss': 65.0, 'G_VRH': 68.0, 'G_Voigt': 70.0, 'G_Voigt_Reuss_Hill': 68.0, 'K_Reuss': 102.0, 'K_VRH': 102.0, 'K_Voigt': 103.0, 'K_Voigt_Reuss_Hill': 102.0, 'elastic_anisotropy': 0.35, 'elastic_tensor': [[190.0, 61.0, 69.0, 0.0, 0.0, 0.0], [61.0, 190.0, 69.0, 0.0, 0.0, 0.0], [69.0, 69.0, 148.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 70.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 70.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 99.0]], 'homogeneous_poisson': 0.23, 'poisson_ratio': 0.23, 'universal_anisotropy': 0.35, 'elastic_tensor_original': [[189.78384316087187, 60.51148339691689, 68.69953281040866, 0.0, 0.0, 0.0], [60.511740984435086, 189.78440629234575, 68.7007109942072, 0.0, 0.0, 0.0], [69.78443750613697, 69.78443750613697, 147.94437104883204, 0.0, 0.0, 0.0], [0.00011493985345997804, 0.00019423652016057133, 5.5563322047847614e-05, 70.49382444151203, 0.0, 0.0], [-1.9816486062328073e-05, -9.29498830387447e-05, 6.893402260071414e-06, 0.0, 70.4938105015283, 0.0], [6.29235191877326e-05, 6.840014165586681e-05, 6.530655499091083e-05, 0.0, 0.0, 99.36904431454293]], 'compliance_tensor': [[6.6, -1.2, -2.5, 0.0, 0.0, 0.0], [-1.2, 6.6, -2.5, 0.0, 0.0, 0.0], [-2.5, -2.5, 9.1, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 14.2, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 14.2, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.1]], 'warnings': [], 'nsites': 6}",0,68,102,0.35,0.23,167.28
216,mp-4997,ZrGeS,"{'Zr': 1.0, 'Ge': 1.0, 'S': 1.0}",0.1371199,6.003315142,"{'G_Reuss': 76.0, 'G_VRH': 77.0, 'G_Voigt': 78.0, 'G_Voigt_Reuss_Hill': 77.0, 'K_Reuss': 119.0, 'K_VRH': 119.0, 'K_Voigt': 119.0, 'K_Voigt_Reuss_Hill': 119.0, 'elastic_anisotropy': 0.14, 'elastic_tensor': [[221.0, 76.0, 66.0, 0.0, 0.0, 0.0], [76.0, 221.0, 66.0, 0.0, 0.0, 0.0], [66.0, 66.0, 215.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 68.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 68.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 106.0]], 'homogeneous_poisson': 0.23, 'poisson_ratio': 0.23, 'universal_anisotropy': 0.14, 'elastic_tensor_original': [[220.93148238340817, 75.57938917265977, 66.68017362611631, 0.0, 0.0, 0.0], [75.57876504092319, 220.9299782868508, 66.67932087336185, 0.0, 0.0, 0.0], [66.01836760324375, 66.01836760324375, 215.12924591036935, 0.0, 0.0, 0.0], [-0.00013243022842553554, -0.00014358148383088412, -8.46183747135506e-05, 68.29446421668409, 0.0, 0.0], [-7.841814999198699e-05, 7.051666358925669e-05, 2.81022406525971e-06, 0.0, 68.29466688659906, 0.0], [0.00021298360656224613, 0.00013360197558922639, 9.098337455421228e-05, 0.0, 0.0, 105.8651541319311]], 'compliance_tensor': [[5.4, -1.5, -1.2, 0.0, 0.0, 0.0], [-1.5, 5.4, -1.2, -0.0, 0.0, 0.0], [-1.2, -1.2, 5.4, 0.0, 0.0, 0.0], [0.0, -0.0, 0.0, 14.6, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 14.6, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.4]], 'warnings': [], 'nsites': 6}",0,77,119,0.14,0.23,189.42
217,mp-568592,ZrNCl,"{'Zr': 1.0, 'N': 1.0, 'Cl': 1.0}",0.102444372,4.198985198,"{'G_Reuss': 2.0, 'G_VRH': 13.0, 'G_Voigt': 23.0, 'G_Voigt_Reuss_Hill': 13.0, 'K_Reuss': 3.0, 'K_VRH': 24.0, 'K_Voigt': 45.0, 'K_Voigt_Reuss_Hill': 24.0, 'elastic_anisotropy': 70.8, 'elastic_tensor': [[141.0, 60.0, 1.0, 0.0, 0.0, 0.0], [60.0, 141.0, 1.0, -0.0, 0.0, 0.0], [1.0, 1.0, 3.0, 0.0, 0.0, 0.0], [0.0, -0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 40.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 70.8, 'elastic_tensor_original': [[141.19406528585176, 59.72019455571501, 0.12441232253956486, -1.4633863159924836, 0.0, 0.0], [60.40347327483528, 141.36269057486174, 1.156495468574483, 1.1198391092252749, 0.0, 0.0], [0.8104857876021185, 0.8104855082046954, 2.904487354811782, 0.0, 0.0, 0.0], [-0.15560296118769137, 0.2539324799286332, 0.13046509481929253, 0.7988943652353125, 0.0, 0.0], [0.00011432488846339262, 1.3791653211321232e-05, 0.0001847498197559461, 5.3166614796671016e-05, 1.12065338167682, -0.2841083478204122], [0.026905067999552744, -0.01209822194480814, 0.041996980448027396, -0.06528443851374068, -0.05969824506613582, 40.06380772854043]], 'compliance_tensor': [[8.7, -3.7, -1.2, -6.0, 0.0, 0.0], [-3.7, 8.7, -1.2, 6.0, -0.0, 0.0], [-1.2, -1.2, 344.9, -0.0, -0.0, -0.0], [-6.0, 6.0, -0.0, 1047.6, 0.0, -0.0], [0.0, -0.0, -0.0, 0.0, 1047.6, -11.9], [0.0, 0.0, -0.0, -0.0, -11.9, 24.9]], 'warnings': ['One or more K, G below 2 GPa'], 'nsites': 6}",0,13,24,70.8,0.28,33.28
218,mp-5723,ZrAlNi,"{'Zr': 1.0, 'Al': 1.0, 'Ni': 1.0}",0.116916292,6.078613498,"{'G_Reuss': 66.0, 'G_VRH': 71.0, 'G_Voigt': 76.0, 'G_Voigt_Reuss_Hill': 71.0, 'K_Reuss': 138.0, 'K_VRH': 138.0, 'K_Voigt': 138.0, 'K_Voigt_Reuss_Hill': 138.0, 'elastic_anisotropy': 0.69, 'elastic_tensor': [[228.0, 73.0, 115.0, 0.0, 0.0, 0.0], [73.0, 228.0, 115.0, 0.0, 0.0, 0.0], [115.0, 115.0, 186.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 94.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 94.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 77.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.69, 'elastic_tensor_original': [[229.19355882797788, 72.54575399375729, 114.99211590498733, 0.0, 0.0, 0.0], [71.21102734419985, 227.86626029245733, 113.32235977267648, 0.0, 0.0, 0.0], [115.04968688270137, 115.04967610224668, 185.93580725738425, 0.0, 0.0, 0.0], [8.451010238625879e-05, 0.00015700389598746184, 0.00015784712052740226, 93.61783139741557, 0.0, 0.0], [-6.387632067526433e-05, -0.00036985605137119414, -9.792291110045933e-05, 0.0, 93.71639370293845, 0.0], [-0.0003359997218415392, -0.0005542061936396585, -0.0006506160758258414, 0.0, 0.0, 76.62945513543546]], 'compliance_tensor': [[6.4, -0.1, -3.9, 0.0, 0.0, -0.0], [-0.1, 6.4, -3.9, 0.0, 0.0, -0.0], [-3.9, -3.9, 10.2, -0.0, -0.0, 0.0], [0.0, 0.0, -0.0, 10.7, -0.0, 0.0], [0.0, 0.0, -0.0, -0.0, 10.7, -0.0], [-0.0, -0.0, 0.0, 0.0, -0.0, 12.9]], 'warnings': [], 'nsites': 9}",0,71,138,0.69,0.28,181.76
219,mp-5848,ErZrSb,"{'Er': 1.0, 'Zr': 1.0, 'Sb': 1.0}",0.128306864,8.406905152,"{'G_Reuss': 34.0, 'G_VRH': 36.0, 'G_Voigt': 39.0, 'G_Voigt_Reuss_Hill': 36.0, 'K_Reuss': 71.0, 'K_VRH': 72.0, 'K_Voigt': 72.0, 'K_Voigt_Reuss_Hill': 72.0, 'elastic_anisotropy': 0.88, 'elastic_tensor': [[99.0, 63.0, 43.0, 0.0, 0.0, 0.0], [63.0, 99.0, 43.0, 0.0, 0.0, 0.0], [43.0, 43.0, 155.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 37.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 37.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 55.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.88, 'elastic_tensor_original': [[98.77106104118981, 63.29359357271416, 43.57859958994398, 0.0, 2.599961911538112e-06, 0.0], [63.2935935727148, 98.77106104118981, 43.57859958994398, 2.5999619121656237e-06, 5.2780831202416035e-06, 0.0], [42.38528652489845, 42.38528652489845, 154.59729799109292, 0.0, 0.0, 0.0], [0.0, 4.455037244754088e-06, 0.0, 36.78310338334123, 1.4105824844631867e-07, 2.2275180762997626e-06], [4.455037245490075e-06, 0.0, 0.0, -1.410582484462758e-07, 36.78310338334123, 2.227518531572644e-06], [0.5547839579602045, -0.5547839579601853, 0.0, 0.0, 2.3144609158402924e-08, 55.47506182812231]], 'compliance_tensor': [[17.7, -10.5, -2.0, 0.0, -0.0, 0.0], [-10.5, 17.7, -2.0, -0.0, 0.0, -0.0], [-2.0, -2.0, 7.6, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 27.2, 0.0, -0.0], [-0.0, 0.0, -0.0, 0.0, 27.2, -0.0], [0.0, -0.0, 0.0, -0.0, -0.0, 18.0]], 'warnings': ['Contains a rare earth element'], 'nsites': 6}",0,36,72,0.88,0.28,92.16
220,mp-7544,ZrSiRu,"{'Zr': 1.0, 'Si': 1.0, 'Ru': 1.0}",0.093547078,7.550997004,"{'G_Reuss': 98.0, 'G_VRH': 100.0, 'G_Voigt': 102.0, 'G_Voigt_Reuss_Hill': 100.0, 'K_Reuss': 191.0, 'K_VRH': 191.0, 'K_Voigt': 192.0, 'K_Voigt_Reuss_Hill': 191.0, 'elastic_anisotropy': 0.21, 'elastic_tensor': [[324.0, 117.0, 143.0, 0.0, 0.0, 0.0], [117.0, 324.0, 143.0, 0.0, 0.0, 0.0], [143.0, 143.0, 271.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 118.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 118.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 103.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.21, 'elastic_tensor_original': [[323.5456418460478, 117.10926796859789, 142.97690463864873, 0.0, 0.0, 0.0], [116.79445588436892, 323.1540772324846, 143.32538931834895, 0.0, 0.0, 0.0], [143.27395106419849, 143.27391120538675, 271.24588408459533, 0.0, 0.0, 0.0], [-2.7613200296145787e-05, 3.868006758682138e-05, 4.804008343161196e-05, 117.84221592021099, 0.0, 0.0], [0.00015921032423508942, 0.0001815503697299898, 0.00013759361354525454, 0.0, 117.91194703910378, 0.0], [-0.0011783772803017707, -0.002089787798634325, -0.0025002347229901483, 0.0, 0.0, 103.70748864643261]], 'compliance_tensor': [[4.1, -0.7, -1.8, 0.0, -0.0, -0.0], [-0.7, 4.1, -1.8, -0.0, -0.0, -0.0], [-1.8, -1.8, 5.6, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 8.5, -0.0, -0.0], [-0.0, -0.0, 0.0, -0.0, 8.5, 0.0], [-0.0, -0.0, 0.0, -0.0, 0.0, 9.7]], 'warnings': [], 'nsites': 9}",0,100,191,0.21,0.28,256
221,mp-7903,Cs2ZrF6,"{'Cs': 2.0, 'Zr': 1.0, 'F': 6.0}",0.32267732,4.127444048,"{'G_Reuss': 9.0, 'G_VRH': 9.0, 'G_Voigt': 10.0, 'G_Voigt_Reuss_Hill': 9.0, 'K_Reuss': 21.0, 'K_VRH': 21.0, 'K_Voigt': 21.0, 'K_Voigt_Reuss_Hill': 21.0, 'elastic_anisotropy': 0.4, 'elastic_tensor': [[36.0, 15.0, 13.0, 3.0, 0.0, 0.0], [15.0, 36.0, 13.0, -3.0, 0.0, 0.0], [13.0, 13.0, 30.0, 0.0, 0.0, 0.0], [3.0, -3.0, 0.0, 9.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 9.0, 3.0], [0.0, 0.0, 0.0, 0.0, 3.0, 11.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.4, 'elastic_tensor_original': [[37.05995718463955, 14.262775119859352, 12.546455650210177, -2.5285320472603523, 0.0, 0.0], [14.878117048952396, 36.402918239007356, 12.336510369108332, 2.5070611735710577, 0.0, 0.0], [14.373567921744671, 14.373573380920472, 30.376004818750957, 0.0, 0.0, 0.0], [-2.7339823997119326, 2.5813358154662107, 0.06346824922910566, 8.611617943676684, 0.0, 0.0], [-0.03227829463934939, -0.05310829376544528, -0.047044109553893126, 0.015511567519150189, 8.491293909605849, -2.547314590313984], [-0.0035664370363137137, 0.0010856355944928828, -0.005135333143998201, -0.005940026020626693, -2.7572241874564587, 9.924493049344663]], 'compliance_tensor': [[38.4, -13.1, -11.2, -15.8, 0.0, 0.0], [-13.1, 38.4, -11.2, 15.8, -0.0, 0.0], [-11.2, -11.2, 42.8, -0.0, 0.0, -0.0], [-15.8, 15.8, -0.0, 126.6, 0.0, -0.0], [0.0, -0.0, 0.0, 0.0, 126.6, -31.6], [0.0, 0.0, -0.0, -0.0, -31.6, 103.1]], 'warnings': [], 'nsites': 9}",0,9,21,0.4,0.31,23.58
222,mp-8221,ZrAsRu,"{'Zr': 1.0, 'As': 1.0, 'Ru': 1.0}",0.101120005,8.83545515,"{'G_Reuss': 83.0, 'G_VRH': 84.0, 'G_Voigt': 84.0, 'G_Voigt_Reuss_Hill': 84.0, 'K_Reuss': 187.0, 'K_VRH': 187.0, 'K_Voigt': 187.0, 'K_Voigt_Reuss_Hill': 187.0, 'elastic_anisotropy': 0.04, 'elastic_tensor': [[298.0, 125.0, 139.0, 0.0, 0.0, 0.0], [125.0, 298.0, 139.0, 0.0, 0.0, 0.0], [139.0, 139.0, 280.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 88.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 88.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 86.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.04, 'elastic_tensor_original': [[298.69986335782204, 123.53779219056887, 139.9497455337698, 0.0, 0.0, 0.0], [125.06085984304819, 297.8590764617669, 140.379369683219, 0.0, 0.0, 0.0], [138.82317047699286, 138.82314213869438, 280.2234196109843, 0.0, 0.0, 0.0], [-9.419787455422338e-06, -3.257707575931043e-05, -0.00010167310437375763, 88.55084612302228, 0.0, 0.0], [0.0007390052009160626, 0.003972754971380545, 0.0049161463636495425, 0.0, 87.99894114310771, 0.0], [-0.029697100298964108, -0.024063119607889042, -0.03566087769210566, 0.0, 0.0, 85.77711499760072]], 'compliance_tensor': [[4.7, -1.1, -1.8, 0.0, 0.0, 0.0], [-1.1, 4.7, -1.8, 0.0, 0.0, 0.0], [-1.8, -1.8, 5.3, -0.0, -0.0, -0.0], [0.0, 0.0, -0.0, 11.3, 0.0, 0.0], [0.0, 0.0, -0.0, 0.0, 11.3, 0.0], [0.0, 0.0, -0.0, -0.0, 0.0, 11.6]], 'warnings': [], 'nsites': 9}",0,84,187,0.04,0.31,220.08
223,mp-8335,Ba2ZrO4,"{'Ba': 2.0, 'Zr': 1.0, 'O': 4.0}",0.51955256,5.804495178,"{'G_Reuss': 55.0, 'G_VRH': 56.0, 'G_Voigt': 58.0, 'G_Voigt_Reuss_Hill': 56.0, 'K_Reuss': 106.0, 'K_VRH': 106.0, 'K_Voigt': 106.0, 'K_Voigt_Reuss_Hill': 106.0, 'elastic_anisotropy': 0.23, 'elastic_tensor': [[209.0, 51.0, 63.0, 0.0, 0.0, 0.0], [51.0, 209.0, 63.0, 0.0, 0.0, 0.0], [63.0, 63.0, 182.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 45.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 45.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 57.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': 0.23, 'elastic_tensor_original': [[209.21100395248226, 51.14845728401656, 63.308026053813954, 0.0, 0.0, 0.0], [51.14852344134552, 209.2109476512925, 63.30824004226781, 0.0, 0.0, 0.0], [63.5132286244782, 63.5132286244782, 182.31876766865804, 0.0, 0.0, 0.0], [1.4646642522193899e-05, 2.3993293779653865e-05, 0.0002455529285371492, 44.922993137387785, 0.0, 0.0], [0.002456599283607316, 0.001606500685002842, -0.013781843947177259, 0.0, 44.93731098378469, 0.0], [-1.486664045552378e-06, 2.929994835372394e-06, -9.389983448346757e-06, 0.0, 0.0, 57.27533465283621]], 'compliance_tensor': [[5.5, -0.9, -1.6, 0.0, 0.0, 0.0], [-0.9, 5.5, -1.6, 0.0, -0.0, 0.0], [-1.6, -1.6, 6.6, 0.0, 0.0, -0.0], [0.0, 0.0, 0.0, 22.3, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 22.3, -0.0], [0.0, 0.0, -0.0, 0.0, -0.0, 17.5]], 'warnings': [], 'nsites': 7}",0,56,106,0.23,0.27,142.24
224,mp-864607,ZrCdPd2,"{'Zr': 1.0, 'Cd': 1.0, 'Pd': 2.0}",0.181778684,9.548325518,"{'G_Reuss': 28.0, 'G_VRH': 34.0, 'G_Voigt': 40.0, 'G_Voigt_Reuss_Hill': 34.0, 'K_Reuss': 136.0, 'K_VRH': 136.0, 'K_Voigt': 136.0, 'K_Voigt_Reuss_Hill': 136.0, 'elastic_anisotropy': 2.31, 'elastic_tensor': [[157.0, 126.0, 126.0, 0.0, 0.0, 0.0], [126.0, 157.0, 126.0, 0.0, 0.0, 0.0], [126.0, 126.0, 157.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 57.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 57.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 57.0]], 'homogeneous_poisson': 0.39, 'poisson_ratio': 0.39, 'universal_anisotropy': 2.31, 'elastic_tensor_original': [[157.17900917974816, 126.04800368216725, 126.04800368216725, 0.0, 0.0, 0.0], [126.05847400750268, 157.1893155033874, 126.05847400750268, 0.0, 0.0, 0.0], [126.06322827319401, 126.06322827319401, 157.1937658760486, 0.0, 0.0, 0.0], [7.256999532453845e-05, 6.490666248534766e-05, 6.713999567395218e-05, 56.852446356771544, 0.0, 0.0], [-4.839999688116308e-05, -5.637666303250415e-05, -4.972333012935266e-05, 0.0, 56.85244473677166, 0.0], [3.8443330856870876e-05, 3.9753330771920444e-05, 4.406999716240374e-05, 0.0, 0.0, 56.852441760105194]], 'compliance_tensor': [[22.2, -9.9, -9.9, -0.0, 0.0, -0.0], [-9.9, 22.2, -9.9, -0.0, -0.0, 0.0], [-9.9, -9.9, 22.2, 0.0, -0.0, -0.0], [-0.0, -0.0, 0.0, 17.6, -0.0, -0.0], [0.0, -0.0, -0.0, -0.0, 17.6, -0.0], [-0.0, 0.0, -0.0, -0.0, -0.0, 17.6]], 'warnings': [], 'nsites': 4}",0,34,136,2.31,0.39,94.52
225,mp-864878,ZrAlAu2,"{'Zr': 1.0, 'Al': 1.0, 'Au': 2.0}",0.192158263,11.49569137,"{'G_Reuss': 6.0, 'G_VRH': 15.0, 'G_Voigt': 23.0, 'G_Voigt_Reuss_Hill': 15.0, 'K_Reuss': 135.0, 'K_VRH': 135.0, 'K_Voigt': 135.0, 'K_Voigt_Reuss_Hill': 135.0, 'elastic_anisotropy': 14.7, 'elastic_tensor': [[138.0, 133.0, 133.0, 0.0, 0.0, 0.0], [133.0, 138.0, 133.0, 0.0, 0.0, 0.0], [133.0, 133.0, 138.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 37.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 37.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 37.0]], 'homogeneous_poisson': 0.45, 'poisson_ratio': 0.45, 'universal_anisotropy': 14.7, 'elastic_tensor_original': [[141.03142922510014, 131.736011621572, 131.7360261451439, 2.2104557282470306e-05, 2.1665658130652305e-05, -3.4712932916514755e-06], [134.10662485269177, 134.77714352312378, 134.10662485269177, 0.0, 0.0, 0.0], [132.65156946975463, 132.65156946975463, 138.3597369279907, 0.0, 0.0, 0.0], [0.004645234014875089, 0.004423207474953312, 0.00444955079324784, 37.055291399826864, 0.0, 0.0], [0.002657808482754662, -0.0034875313424284175, 0.0005375996931039818, 0.0, 37.019349610344705, 0.0], [0.008971948211577254, 0.00925103805225501, 0.010901633776657501, 0.0, 0.0, 37.05296445782189]], 'compliance_tensor': [[128.4, -63.0, -63.0, 0.0, 0.0, 0.0], [-63.0, 128.4, -63.0, 0.0, -0.0, 0.0], [-63.0, -63.0, 128.4, -0.0, 0.0, -0.0], [0.0, 0.0, -0.0, 27.0, -0.0, 0.0], [0.0, -0.0, 0.0, -0.0, 27.0, -0.0], [0.0, 0.0, -0.0, 0.0, -0.0, 27.0]], 'warnings': ['c11 and c12 are within 5% or c12 is greater than c11', 'c11 and c13 are within 5% or c13 is greater than c11', 'c11 and c23 are within 5% or c23 is greater than c11'], 'nsites': 4}",0,15,135,14.7,0.45,43.5
226,mp-864907,MgZrPd2,"{'Mg': 1.0, 'Zr': 1.0, 'Pd': 2.0}",0.146652171,7.684728477,"{'G_Reuss': 32.0, 'G_VRH': 35.0, 'G_Voigt': 37.0, 'G_Voigt_Reuss_Hill': 35.0, 'K_Reuss': 119.0, 'K_VRH': 119.0, 'K_Voigt': 119.0, 'K_Voigt_Reuss_Hill': 119.0, 'elastic_anisotropy': 0.73, 'elastic_tensor': [[148.0, 104.0, 104.0, 0.0, 0.0, 0.0], [104.0, 148.0, 104.0, 0.0, 0.0, 0.0], [104.0, 104.0, 148.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 47.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 47.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 47.0]], 'homogeneous_poisson': 0.37, 'poisson_ratio': 0.37, 'universal_anisotropy': 0.73, 'elastic_tensor_original': [[147.96633385253514, 104.03030911339206, 104.03030911339206, 0.0, 0.0, 0.0], [104.03467625993362, 147.97177608243314, 104.03467625993362, 0.0, 0.0, 0.0], [104.05278393842113, 104.05278393842113, 147.98911611496874, 0.0, 0.0, 0.0], [0.00018618667095731347, -0.0002971101189824349, -0.0002531801096322977, 46.971156384064884, 0.0, 0.0], [-0.0003902901173892055, 0.001412090300469686, -0.0002582700920084634, 0.0, 46.96878448663061, 0.0], [-0.0006046834795520642, -0.00050678011868652, 0.0007325535574617846, 0.0, 0.0, 46.96958904686964]], 'compliance_tensor': [[16.1, -6.7, -6.7, 0.0, -0.0, 0.0], [-6.7, 16.1, -6.7, 0.0, 0.0, -0.0], [-6.7, -6.7, 16.1, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 21.3, -0.0, -0.0], [-0.0, 0.0, 0.0, -0.0, 21.3, -0.0], [0.0, -0.0, 0.0, -0.0, -0.0, 21.3]], 'warnings': [], 'nsites': 4}",0,35,119,0.73,0.37,95.9
227,mp-864910,MgZrRh2,"{'Mg': 1.0, 'Zr': 1.0, 'Rh': 2.0}",0.13222625,8.024352151,"{'G_Reuss': 67.0, 'G_VRH': 67.0, 'G_Voigt': 67.0, 'G_Voigt_Reuss_Hill': 67.0, 'K_Reuss': 149.0, 'K_VRH': 149.0, 'K_Voigt': 149.0, 'K_Voigt_Reuss_Hill': 149.0, 'elastic_anisotropy': 0.01, 'elastic_tensor': [[233.0, 107.0, 107.0, 0.0, 0.0, 0.0], [107.0, 233.0, 107.0, 0.0, 0.0, 0.0], [107.0, 107.0, 233.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 70.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 70.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 70.0]], 'homogeneous_poisson': 0.3, 'poisson_ratio': 0.3, 'universal_anisotropy': 0.01, 'elastic_tensor_original': [[232.2647696362398, 106.99761001637359, 106.99648604321733, 3.472629741181226e-05, -0.00016011790480989184, -2.3799142625762787e-05], [106.92478912794309, 232.19161559956783, 106.9256209951946, 0.00012358712312148426, 2.0711469530255234e-05, 0.00011456470173850764], [107.56846356675544, 107.56846356675544, 234.20124363930623, 0.0, 0.0, 0.0], [8.889989525979655e-06, 2.4733304192707105e-06, 8.533323283462166e-07, 69.6446838321126, 0.0, 0.0], [9.205322486944108e-05, 0.00012719651679389858, 0.00012684318387610758, 0.0, 69.64458461222952, 0.0], [0.0001885397778480677, 0.00017628312562216502, 4.858994274711881e-05, 0.0, 0.0, 69.64465548881266]], 'compliance_tensor': [[6.0, -1.9, -1.9, 0.0, -0.0, -0.0], [-1.9, 6.0, -1.9, -0.0, 0.0, -0.0], [-1.9, -1.9, 6.0, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 14.4, -0.0, 0.0], [-0.0, 0.0, -0.0, -0.0, 14.4, -0.0], [-0.0, -0.0, 0.0, 0.0, -0.0, 14.4]], 'warnings': [], 'nsites': 4}",0,67,149,0.01,0.3,174.2
